timestep,generation,time,collection_time,train_time,return,episode_length,entropy,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
120000.0,1.0,36.12270450592041,25.354474544525143,9.07679271697998,0.0263753440231084,256.0,3.698128461837769,-0.0134956715717036,0.0296568811553869,0.3378200114311448,0.9495157945936183,0.0127881455777546,0.3731366846913924
240000.0,2.0,71.65968227386475,50.55899620056152,17.58395218849182,0.0286781042814254,256.0,3.7087881565094,-0.0248954334926098,0.0357845334667955,0.3476828391482043,0.9441899665687664,0.0015358180278783,0.6610700486149091
360000.0,3.0,106.8164484500885,75.47694492340088,26.135411739349365,0.0261058509349823,256.0,3.697886228561402,-0.0332233768744652,0.0320165048144684,0.3430104909881328,0.9453318131813012,0.0007545627768393,0.6698361677529634
480000.0,4.0,142.35873222351074,100.8044068813324,34.94160890579224,0.0314545594155788,256.0,3.764201641082764,-0.0167394741499209,0.0252442532799376,0.3384919916770091,0.9424575587624728,0.0004621357902379,0.5731201040142626
600000.0,5.0,178.4057219028473,126.1307783126831,43.948997259140015,0.0271242354065179,256.0,3.67690110206604,-0.013240084397115,0.0329384226251716,0.3346951951186558,0.9448886855680476,0.0003022401671719,0.4572886305490823
720000.0,6.0,214.18366861343384,151.71075892448425,52.56735277175903,0.02477603033185,256.0,3.864233016967773,-0.0131611495143446,0.027842238891537,0.3224780466034309,0.9457532429866488,0.0002241005957126,0.140055078585484
840000.0,7.0,249.26189303398127,176.78015112876892,61.061330795288086,0.0239575486630201,256.0,3.812523365020752,-0.0039698427863018,0.0268347315625837,0.3213173036738568,0.9514574199712936,0.0001731276885891,-0.0416120175426895
960000.0,8.0,285.73881220817566,202.17295384407043,70.46288561820984,0.0241685677319765,256.0,3.8261544704437256,-0.0211325284699206,0.0236510978004428,0.3268199087893852,0.9451702168077296,0.0001550388028949,-0.600162373787116
1080000.0,9.0,321.6312041282654,227.5142719745636,79.44035243988037,0.0195639170706272,256.0,3.803068399429321,-0.0065987566555355,0.0312387378719823,0.3353095100072433,0.9476177685185287,0.0001142610793792,-1.2848303727949733
1200000.0,10.0,357.22781205177307,252.8411843776703,88.1051652431488,0.0206931792199611,256.0,3.787851572036743,-0.0302670742397137,0.025290315498021,0.3109634982436012,0.9509424684072808,0.0001017939057284,-0.9784937710559136
