timestep,generation,time,collection_time,train_time,return,episode_length,entropy,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
770000.0,11.0,339.32166481018066,218.9321012496948,114.97280144691469,0.0219407901167869,256.0,3.540518283843994,-0.0288912397914801,0.0232565199589465,0.3176167961969087,0.946695038118756,0.0001358703475249,-2.793051749853681
840000.0,12.0,373.287853717804,241.02968740463257,126.39923048019408,0.0210038106888532,256.0,3.5537221431732178,-0.0218645813139888,0.0270656792058732,0.3245500157174725,0.9503018925369074,0.0001113906788918,-2.0846169925595555
910000.0,13.0,406.5077965259552,262.34101366996765,137.87937831878662,0.0218291338533163,256.0,3.5693156719207764,-0.0269316946989166,0.0287567746804115,0.3102469227244401,0.9510147111686416,0.0001075336785733,-1.2650369374949506
980000.0,14.0,433.73345828056335,277.5806784629822,149.43100428581238,0.0166422389447689,256.0,3.5307557582855225,-0.0001200718855359,0.027432385301166,0.3129172296112401,0.948953277536068,0.0001007818640732,-0.607102027748443
1050000.0,15.0,460.6922752857208,292.52705454826355,161.01694631576538,0.0269459504634141,256.0,3.5757460594177246,-0.0262085863507931,0.0322433680819785,0.3166119665633463,0.9504344213686308,0.000109794074687,-0.721563265847008
1120000.0,16.0,493.510703086853,313.6572093963623,172.1975793838501,0.0238689929246902,256.0,3.6769497394561768,-0.0063536402045915,0.0328194401413445,0.3114017311628529,0.9524904093842916,0.0001009950304835,-0.2862559561980957
1190000.0,17.0,526.9267523288727,334.9332435131073,183.8701171875,0.0283966809511184,256.0,3.615429639816284,-0.0171327963171549,0.0327180222441495,0.3291531228117825,0.9481653330845,0.0001066864143276,-0.4065841328436971
1260000.0,18.0,553.9051473140717,349.9378867149353,195.35926342010495,0.0259486995637416,256.0,3.63067626953125,-0.0588160235541636,0.0244901359807629,0.3075409839432745,0.9530356446526752,0.0001040512717822,-0.3958414080940656
1330000.0,19.0,581.1009542942047,365.06177377700806,206.9998733997345,0.0322600863873958,256.0,3.629503726959229,-0.0045855323042939,0.0325596187939885,0.341457136990594,0.9442279284645028,9.069471923453408e-05,-0.273356887277091
1400000.0,20.0,615.70054936409,387.1182975769043,219.03893065452576,0.0309760440140962,256.0,3.609860181808472,-0.0004885118297569,0.027522016829179,0.3282383001840077,0.9473214329538372,8.859668589809615e-05,-0.4018789125090706
1470000.0,21.0,649.1653015613556,408.8146765232086,230.30560564994812,0.0433112271130085,256.0,3.6461997032165527,-0.0347767080687862,0.0246274224621743,0.3036274761908107,0.9551369215496692,0.0001270577316604,-0.0634668869398811
1540000.0,22.0,676.6228148937225,423.880539894104,242.13368964195251,0.0307271033525466,256.0,3.677299737930298,-0.012826688986581,0.0339569449543671,0.3261955965990959,0.947322596074726,9.046752040878284e-05,0.2472788393346875
1610000.0,23.0,703.7028467655182,438.9699170589447,253.68897771835327,0.0372253470122814,256.0,3.725364446640014,-0.0113489002410869,0.0275953620977579,0.3125560597601246,0.9530265043093956,9.274465321730135e-05,0.2303374157832151
1680000.0,24.0,737.3955669403076,460.3319818973541,265.59335374832153,0.0366461873054504,256.0,3.689091205596924,-0.0067269951627097,0.0314856119194846,0.3280326570111212,0.947404878356326,0.0001031940110977,0.2756975421531424
1750000.0,25.0,771.0968060493469,481.5016441345215,277.6865966320038,0.0351302362978458,256.0,3.67638635635376,-0.0385740608661168,0.0286439815457523,0.2979956025748755,0.9541198531234484,8.154120942337404e-05,0.3694762431018182
1820000.0,26.0,804.9808259010315,502.8046054840088,289.83783650398254,0.0306854750961065,256.0,3.713150978088379,-0.0183126579445395,0.0281154602636119,0.2992914060326335,0.953120034369358,7.445335934827866e-05,0.4344059256744305
1890000.0,27.0,832.0138237476349,517.7556464672089,301.4964551925659,0.0378354713320732,256.0,3.722389936447144,0.0027724231708326,0.0317665027761117,0.3228917062556288,0.9474199025939648,8.358682613390369e-05,0.4058051107755817
1960000.0,28.0,865.7506070137024,539.1571147441864,313.3903090953827,0.0505964271724224,256.0,3.759034395217895,-0.0055298793412117,0.0310355854776531,0.3166148456682108,0.9497818609354572,0.0001760790224291,0.2365172885016989
2030000.0,29.0,899.5900931358337,560.5608687400818,325.1790392398834,0.0343554578721523,256.0,3.765646457672119,-0.0228544740934683,0.0299806811061673,0.330350252453933,0.9495633427842828,0.0001068064994868,0.380543110328136
2100000.0,30.0,926.970909833908,575.5192315578461,337.1636703014374,0.0506437793374061,256.0,3.7141902446746826,-0.0142931662686391,0.031624365691197,0.30643497093507,0.9495153328503,0.0001003706421865,0.4465480030781518
2170000.0,31.0,960.3795738220216,596.730676651001,348.8739244937897,0.0349195413291454,256.0,3.850717544555664,-0.0175868592371048,0.0287126429635697,0.3219010327007731,0.9483432593240112,0.0001084526203269,0.160396969090984
2240000.0,32.0,993.985004901886,618.0534567832947,360.73382472991943,0.0445677004754543,256.0,3.798506498336792,-0.0260525052493054,0.0306934501497119,0.3312485055194746,0.9460244831753628,8.951258922490995e-05,0.3919197112701104
2310000.0,33.0,1028.322926044464,639.406711101532,373.27791380882263,0.056720957159996,256.0,3.7005767822265625,-0.0101077583051128,0.0264687273202375,0.3312496828684033,0.9504120284323682,0.000116458919883,0.3720197684129491
2380000.0,34.0,1062.990867853165,660.8711111545563,385.9830117225647,0.0549939051270484,256.0,3.795609474182129,-0.015568980498702,0.024144562508744,0.3142425968850089,0.9516287953295623,0.0001206365744299,0.3862963311960166
2450000.0,35.0,1097.4866268634796,682.1554520130157,398.69714975357056,0.0543954037129879,256.0,3.854747772216797,0.0003725007261734,0.0259922364641794,0.3211129353758482,0.9478935529823346,0.000130057182395,0.3272479022030439
2520000.0,36.0,1131.7472670078278,703.6705889701843,411.0070095062256,0.0588442273437976,256.0,3.8439340591430664,-0.0318727319592011,0.0335036953260913,0.3249329119679198,0.9503423931326878,0.0001146242865185,0.3684890246014015
2590000.0,37.0,1166.018933057785,725.4213919639587,423.01794171333313,0.0436374992132186,256.0,4.012676239013672,-0.0129416248572392,0.0202203612714301,0.3017841515752333,0.950447197139659,0.0001319794849132,0.3476120751449778
2660000.0,38.0,1200.2052500247955,747.2446789741516,434.95341873168945,0.0428816750645637,256.0,3.982825517654419,-0.0228461737429341,0.0286632093954953,0.3221299026493046,0.9470912469100056,0.0001012169746566,0.5353622610710969
2730000.0,39.0,1233.6879348754885,768.572949886322,446.6478087902069,0.0623862259089946,256.0,3.925762176513672,-0.0207884446038679,0.0246607542215832,0.3180956417828219,0.9489182134791564,0.0001457489464434,0.5387858907419047
2800000.0,40.0,1260.8199269771576,783.6478788852692,458.1537938117981,0.0306902956217527,256.0,4.042637348175049,-0.0191477544385741,0.0322909155327792,0.3336101068044195,0.9497260974984711,6.476960668888078e-05,0.6670410302882881
2870000.0,41.0,1288.3242270946505,798.5901958942413,470.2163498401642,0.048245757818222,256.0,4.004260063171387,-0.038704667190742,0.0258022727791636,0.3140627540447236,0.9451098489104488,0.0001073626318728,0.574381819945283
2940000.0,42.0,1315.7034921646118,813.7061409950256,482.0537259578705,0.038069263100624,256.0,4.157981872558594,-0.0308101587134137,0.026724385967943,0.3177472262956279,0.9499682848604258,8.734169901314397e-05,0.5180956515444135
3010000.0,43.0,1350.3051872253418,835.669704914093,494.2627351284027,0.0629059299826622,256.0,4.095504283905029,0.0061069993688411,0.0267526877968424,0.3165099861631471,0.946682034540566,0.0001178216264632,0.5435568964051035
3080000.0,44.0,1384.789614200592,857.2079699039459,506.68198800086975,0.0684171915054321,256.0,4.071679592132568,0.0055802693935534,0.0310970719790278,0.2985788613698938,0.9546198840098956,0.0001215410447289,0.6050700613376431
3150000.0,45.0,1418.8870804309845,878.5486371517181,518.9010670185089,0.0774921476840972,256.0,4.049837589263916,-0.0207225891118503,0.0313575031975839,0.3318784017527451,0.946384483313065,0.0001560246933189,0.5487499578198977
3220000.0,46.0,1452.8777894973755,899.7110810279846,531.240484714508,0.0548495203256607,256.0,4.1643385887146,-0.0052653166947648,0.0254994889494126,0.3112459106243895,0.9520667020702968,9.8357631187494e-05,0.6390308465169272
3290000.0,47.0,1487.8693616390228,921.482295036316,543.9562668800354,0.0687423050403595,256.0,4.168383598327637,-0.0217308873602962,0.0300068861949741,0.3117430447723072,0.9531715963664964,0.0001639381490644,0.5706499572236446
3360000.0,48.0,1522.6666824817655,943.2615671157836,556.5313038825989,0.0637565776705741,256.0,4.215754985809326,-0.0107462307066176,0.0263637256663442,0.311917819119367,0.9495715702944616,0.0001420309713588,0.6198702172917807
3430000.0,49.0,1550.3092954158783,958.3645992279052,568.6236228942871,0.0879511460661888,256.0,4.195794582366943,-0.0173777685636336,0.0261509150628256,0.2985545122282889,0.9526557526978732,0.000151543752795,0.7029288827477028
3500000.0,50.0,1577.6075911521912,973.4316701889038,580.3487749099731,0.0726635828614234,256.0,4.287998199462891,-0.0019802953788251,0.0279331531071583,0.3172241908486924,0.951080320763874,0.0001348970757101,0.7225338922621849
3570000.0,51.0,1611.1962802410126,994.5731091499327,592.348522901535,0.1012961566448211,256.0,4.121161937713623,-0.0270193933372108,0.0267728986311798,0.3136289920863687,0.9476613019671064,0.0002171016240821,0.6245434472736932
3640000.0,52.0,1644.9484550952911,1015.99147439003,604.1307249069214,0.1058286800980568,256.0,4.169191360473633,-0.0076212815415712,0.0292025771360778,0.3005030136821894,0.9515728849526556,0.0002192133898453,0.6385593882839644
3710000.0,53.0,1678.8617429733276,1037.400824546814,616.0852987766266,0.0771306976675987,256.0,4.281876087188721,-0.0072405702816354,0.0293997621393337,0.303039648460629,0.954042222715776,0.0001576040323166,0.6766358196982687
3780000.0,54.0,1705.900375366211,1052.3084733486176,627.7712368965149,0.0827758759260177,256.0,4.224757194519043,-0.0079497817952706,0.0257434195272639,0.3021149447595553,0.9530485629094894,0.0002105687135873,0.6453771601507348
3850000.0,55.0,1732.878481388092,1066.9592254161837,639.6035029888153,0.1126243397593498,256.0,4.0944318771362305,-0.0055303418972563,0.0258502188205147,0.3012586372655052,0.954284673748279,0.0001934549511269,0.6472424122647595
