timestep,generation,time,collection_time,train_time,return,episode_length,entropy,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
1920000.0,16.0,798.1912908554077,402.9614140987396,239.0972645282745,2.002076811260648,96.6603266398112,7.368287404378254,-0.0337393648111778,0.0128353090008047,0.1815739222176043,0.9762967879341988,0.1236473398412209,0.7654638165715889
2040000.0,17.0,844.6756966114044,427.9954855442047,252.47801089286804,2.663201063871384,105.91540336608888,7.3630091547966,-0.0312611398913639,0.0137056061645622,0.1790797522239495,0.976517635592508,0.1510588229372346,0.7769148103438839
2160000.0,18.0,890.8680167198181,453.24594926834106,265.64930605888367,2.8746246695518494,109.64473152160645,7.32496476173401,-0.0314405103174725,0.013783372536655,0.1859864063016718,0.9757703697308976,0.1695662814053734,0.7799920422246915
2280000.0,19.0,945.753515958786,490.13886165618896,277.97894501686096,3.273321458271571,121.02127729143412,7.3428794997079025,-0.0338906939563364,0.013486693600122,0.1792096250247362,0.9763750722836526,0.1827488054744691,0.7818237554948867
2400000.0,20.0,989.009698867798,515.344306230545,290.8146619796753,3.702808499336243,132.1316375732422,7.354800462722778,-0.0276952826888041,0.013000178378913,0.1820826680152058,0.975724639073942,0.1882937823660291,0.7894367730883884
2520000.0,21.0,1032.6241550445557,540.4852864742279,302.7863965034485,4.422328035036723,136.2511215209961,7.362511475880941,-0.0335830079366569,0.0150212806304042,0.1831215427563755,0.9760985286655592,0.2011117995665073,0.8096506284759551
2640000.0,22.0,1074.5941433906555,565.5202765464783,314.4132940769196,3.831552147865296,134.1633046468099,7.350160837173463,-0.0407428567389338,0.0140747257544827,0.1854414751828889,0.9760364093440854,0.2028088443941683,0.8152849587017511
2760000.0,23.0,1116.0680985450745,590.6871824264526,325.8152015209198,5.0699017524719245,147.84627685546877,7.350272750854493,-0.0344815218867244,0.014490614369034,0.1830838014525923,0.976408742817364,0.2228634241180317,0.832681794668143
2880000.0,24.0,1157.7342717647552,616.0725061893463,336.33461451530457,4.670118570327759,150.160595703125,7.364288043975831,-0.035968731147634,0.0127932379732548,0.176541319149351,0.9769937227183616,0.2157714596109471,0.8292845374285607
3000000.0,25.0,1211.4817526340485,652.8637449741364,348.15072417259216,5.347640514373779,160.28813781738282,7.3093160629272464,-0.0271592342103807,0.0133028267492491,0.1862010328581617,0.9759900566799022,0.2185360609380733,0.8303765165433421
3120000.0,26.0,1254.068651676178,678.3176491260529,358.9154894351959,6.245346307754517,163.8682518005371,7.377121806144714,-0.0294247194319186,0.0139585266196173,0.1816054481042694,0.9765199926104352,0.2364291131056589,0.8530798824102483
3240000.0,27.0,1295.2178440093994,703.6283214092255,369.23230385780334,6.393508672714233,171.28437423706055,7.410105109214783,-0.0391148480762677,0.0135932849618167,0.1873428827600904,0.9756968417186226,0.2631138740363599,0.8352023465835623
3360000.0,28.0,1335.3958134651184,729.0807356834412,379.3156805038452,6.646979928016663,171.73221969604492,7.419021129608153,-0.0359127186954238,0.0108324363402186,0.1833580263747658,0.9762605542843072,0.2771565161834796,0.8429837114791161
3480000.0,29.0,1374.3213069438934,754.6486780643463,388.3340530395508,5.9231196641922,166.51953125,7.351751089096069,-0.0366159909990333,0.0131245217166418,0.1843712440949681,0.9763685470176342,0.2726572552301349,0.8307342548758957
3600000.0,30.0,1425.6487414836884,791.5666515827179,397.93335342407227,7.3884403705596915,167.81278038024902,7.303001284599304,-0.0357737873639954,0.012463112282626,0.1783131209002054,0.9769939524953878,0.3088381870981406,0.8611727703786648
3720000.0,31.0,1464.776641368866,817.0230793952942,407.2073266506195,7.936640898386637,184.274154663086,7.323059717814127,-0.0332656930531313,0.0138178575277649,0.1885504327057294,0.9756993292648932,0.3241113537934429,0.8351938954953394
3840000.0,32.0,1505.3001854419708,842.1933007240295,416.8078293800354,8.770423094431559,185.4002024332682,7.277203718821207,-0.0359117793916424,0.012923588307431,0.1766653060307867,0.9766711658125196,0.3222740390505014,0.8710405558558071
3960000.0,33.0,1555.735425949097,879.4197623729706,424.9069344997406,9.54679520924886,195.5424143473307,7.2168486913045236,-0.0277181126126328,0.012798251145447,0.1833010211679591,0.9764675553628874,0.3385451696745132,0.8641666832880405
4080000.0,34.0,1595.9158761501312,904.7453048229218,433.75564074516296,9.597474733988443,197.458750406901,7.227084636688231,-0.0365719536112045,0.0102207216023097,0.1797227952376644,0.9768541421410388,0.3567461585237819,0.8593283196793079
4200000.0,35.0,1648.3001282215118,942.2709600925446,442.5932903289795,10.084392229715982,196.26508076985675,7.195553461710611,-0.0285243041085856,0.0122456167721472,0.1800146379606996,0.9767311718602932,0.3813448577502532,0.8685094684974912
4320000.0,36.0,1700.2760639190674,979.4395623207092,451.4295990467072,10.062775293986002,197.0560404459636,7.204988797505695,-0.0280638995097868,0.0132240525317219,0.1873390307397333,0.9757262025796066,0.374987969187815,0.8714799741794731
4440000.0,37.0,1752.0151133537292,1016.378201007843,459.8842189311981,9.576626777648926,197.3171641031901,7.167038917541503,-0.0350142197053541,0.0123766274187634,0.190900026403446,0.9756243248674265,0.3369355792029883,0.8742800445595014
4560000.0,38.0,1789.8214070796969,1041.8269934654236,468.18391156196594,10.214425404866535,194.970219930013,7.165383021036783,-0.0407550712084499,0.0116338300635531,0.1874172977532586,0.976067032450497,0.377682871918191,0.8727864133198826
4680000.0,39.0,1841.0276136398315,1078.749041557312,476.0117049217224,12.785111109415688,207.0685373942057,7.140799522399902,-0.031658153609674,0.0112742748557487,0.1759687171466741,0.9769463483609988,0.3972527860924059,0.8723056962207232
4800000.0,40.0,1892.4787435531616,1116.3915538787842,484.0247070789337,12.4494047164917,199.9554901123047,7.12360382080078,-0.039312510975753,0.0116403466424735,0.181529341860521,0.9766523381702904,0.4445794951817726,0.8659384254231325
4920000.0,41.0,1929.8315687179563,1141.8465898036957,492.1507835388184,12.362425804138184,198.2961018880208,7.116231123606363,-0.0371870440791686,0.0122074965896785,0.1754227825041459,0.9768890075591956,0.4247807647535319,0.8801012649828149
5040000.0,42.0,1968.0908544063568,1167.139775276184,500.0424242019653,11.958985010782875,199.2225036621093,7.076776345570881,-0.0322006283035146,0.0118535604417655,0.1854906590947981,0.975636959628681,0.4444076171785213,0.8824812327898488
5160000.0,43.0,2017.0441966056824,1204.926957845688,507.01209592819214,12.296361923217772,202.5032246907552,7.062820116678873,-0.0364832760035519,0.0118857435883063,0.1811063859856203,0.976717935585425,0.4514838930613473,0.8855557150812375
5280000.0,44.0,2067.46009683609,1243.002506017685,514.9180111885071,12.806017875671383,198.875737508138,6.947181701660156,-0.0370522662474599,0.0121109528111355,0.187751332920023,0.975465211602026,0.4826999762321118,0.8762817517023396
5400000.0,45.0,2117.1163778305054,1280.7593865394592,522.5406782627106,13.045840899149576,210.9472503662109,6.939971129099527,-0.0368582458503787,0.0120326732654367,0.1875587970135933,0.9753777398041478,0.4964589168195977,0.8772539700606062
5520000.0,46.0,2155.0369482040405,1306.4123258590698,530.4446220397949,13.97085189819336,201.35831705729163,6.998148759206136,-0.032267711031101,0.010205092130719,0.1823759116320676,0.976406663053876,0.475052892056276,0.8858847616339096
5640000.0,47.0,2205.88924741745,1343.9583642482758,537.7978892326355,14.127909342447914,210.3255259195964,7.052087148030599,-0.0343374592374835,0.0118516369464339,0.185649653463245,0.9759078796814732,0.4685527024370819,0.8783024352569079
5760000.0,48.0,2255.654725551605,1381.0602691173551,545.3791172504425,14.193564732869463,206.6704305013021,6.998481432596842,-0.036037189999239,0.0114056418807543,0.186294347347788,0.9759551798539656,0.4882498381172643,0.874600069949187
5880000.0,49.0,2303.205634832382,1417.813839673996,552.7367570400238,13.969591776529947,204.58556620279944,7.017697016398111,-0.0400325148822788,0.0127221956351958,0.1899365971881923,0.9753668737030634,0.4460010174268766,0.8905796009987835
6000000.0,50.0,2352.0829350948334,1455.1633729934692,560.1970677375793,15.067416508992512,194.60330200195312,6.969681739807129,-0.0374071574304547,0.0107776169864602,0.1803045200221646,0.976032777065049,0.4994228902957114,0.8764224883464311
6120000.0,51.0,2390.786536931992,1480.5664043426514,567.5645723342896,15.292083740234377,201.86817423502603,6.960092226664225,-0.0405588685070711,0.0109108922362646,0.1808849586820384,0.9762850403960026,0.485508494897703,0.8861308762465122
6240000.0,52.0,2440.272997379303,1518.1231911182404,574.9900853633881,16.360886573791504,213.4708709716797,6.990424791971842,-0.0316570049830637,0.0126469665659816,0.1871529361636124,0.9759307049128326,0.4912500069350402,0.8911543512120872
6360000.0,53.0,2649.3009231090546,1715.8203473091123,582.1551446914673,15.043919881184896,209.6271870930989,6.997215429941813,-0.0404557573204289,0.0113029850935608,0.1920090694876793,0.9753653840181162,0.5264257318282971,0.8791510946660969
6480000.0,54.0,2931.320881128311,1985.5954189300537,590.0381989479065,14.232704798380531,199.8504333496093,6.904793580373128,-0.0374365839186573,0.0105682411944465,0.1962444389239693,0.9747563671107092,0.5094100934354009,0.883863990087295
6600000.0,55.0,2968.425887346268,2011.3227624893188,597.4624660015106,14.331249872843422,202.2307027180989,6.866001447041828,-0.0322730032405886,0.0129887148899412,0.1968595090956532,0.9745730217992924,0.5278329581253377,0.8887386547429462
6720000.0,56.0,3175.379192590713,2206.772723436356,604.9948270320892,14.412573814392088,209.88368225097653,6.931992530822754,-0.0319093769575063,0.0116974846805763,0.1834862557531884,0.9756902592207196,0.477670479637214,0.8906799006051277
6840000.0,57.0,3300.0269315242767,2320.126499891281,612.2568430900574,16.76365089416504,213.79197184244788,6.951415220896402,-0.0262711915260583,0.0130748669357291,0.1890765751167034,0.9756707744551306,0.5078613674797803,0.90664276679539
6960000.0,58.0,3545.7194731235504,2553.247947692871,619.4388370513916,15.746683756510416,208.0877990722656,6.913894335428873,-0.0365475536547837,0.0120264108235047,0.1875753105851386,0.9753760625731568,0.5718998230057084,0.8799881024138916
7080000.0,59.0,3826.7011654376975,2822.5461146831512,626.8901815414429,17.264180501302082,208.0999603271484,6.8602064450581866,-0.0328366668994911,0.0117509477274573,0.1947555564884969,0.9750913626723516,0.5476838009879403,0.8933551820762566
7200000.0,60.0,4385.012202501297,3369.4289519786835,634.4881310462952,17.57951227823893,208.31525675455725,6.902437527974446,-0.0297246809933185,0.0138690043999094,0.1846068975342753,0.9759143158051492,0.5305749577314862,0.8926307920254735
7320000.0,61.0,4556.51788187027,3529.650580883026,642.1212997436523,18.384726842244465,212.28038533528644,6.819875717163085,-0.0386095653947947,0.0110068808639773,0.1912090981815496,0.9755944757524714,0.5598733398121567,0.8891466904957409
7440000.0,62.0,5028.95413684845,3989.86883187294,649.756040096283,17.83164056142171,216.35044860839844,6.792485237121581,-0.0320737529957483,0.0122422509957315,0.1951253974016458,0.9745404289838822,0.5106236287030972,0.8959810808902059
7560000.0,63.0,5778.705862522125,4727.924131155014,657.3256728649139,17.222752888997395,209.64496866861973,6.784345308939615,-0.0348787494433811,0.010407271618199,0.1897581688655683,0.9749937777880584,0.5419265088645252,0.8815082768346086
7680000.0,64.0,6382.85023021698,5321.301446199417,664.2580060958862,19.15179443359375,207.3396606445312,6.782272815704345,-0.0374716276472515,0.0114110371216778,0.1995426551853996,0.9743964928761596,0.53771637161464,0.8956434139237508
7800000.0,65.0,7072.817449569702,5998.3782839775085,671.6901597976685,17.491586049397785,213.84727478027344,6.741201241811116,-0.0335030568686155,0.0130587963788918,0.1845756009527743,0.976003998014677,0.5257200821253831,0.8903636671413657
7920000.0,66.0,7520.639598846436,6435.201430082321,678.7338135242462,16.835687001546223,215.0101013183593,6.722442944844564,-0.0390888447930873,0.0121343276877174,0.1952656226520931,0.974680459201794,0.4977515914437317,0.8873789614677398
8040000.0,67.0,8223.229645252228,7126.721955299377,685.6924846172333,17.321749369303383,207.06540934244788,6.662426471710205,-0.0392427067532394,0.0121538263902381,0.1994479943177131,0.9742402582140728,0.5495063933568618,0.878575332205768
8160000.0,68.0,8743.25548362732,7635.955355644226,692.806488275528,19.002670923868813,213.2908681233724,6.649951775868733,-0.0334933173771527,0.0113212675048953,0.1804026558604267,0.9766980139583404,0.5615112574054419,0.8928977509568772
8280000.0,69.0,9527.05011320114,8408.791188955307,699.9869420528412,19.77953211466471,218.84982808430988,6.725404739379882,-0.0249231991530116,0.0122258986348584,0.1792232351906006,0.9764813198173558,0.5717187170189657,0.8959919066360521
8400000.0,70.0,9904.779138088226,8775.626583337784,706.714964389801,17.987156550089516,219.74819946289065,6.673081874847412,-0.0292572876358367,0.012643939239049,0.1871470164213962,0.9753924982545016,0.5633961081487131,0.8875320703910435
8520000.0,71.0,10580.327098846436,9439.907464265823,713.8628849983215,18.210381825764973,211.3578135172526,6.637080987294515,-0.0350050503807881,0.011268773648213,0.1830021367703067,0.9759630031026432,0.5296344701569834,0.8892748744136967
8640000.0,72.0,11726.38075375557,10574.444837331772,720.9062221050262,17.18130111694336,214.8035074869792,6.53468370437622,-0.0301965125303722,0.0130177474158078,0.1835386431892493,0.9758431249029902,0.4570979808145068,0.9076048240213886
8760000.0,73.0,12307.102849006653,11143.970493793488,728.2289245128632,17.516422589619953,222.77764892578125,6.575025717417399,-0.0375366242653806,0.0116085172603991,0.1965240417968466,0.974651886039094,0.4991485395218998,0.901311466309123
8880000.0,74.0,12682.717277050018,11508.480807304382,735.0047707557678,18.4834041595459,198.23090616861973,6.4026858011881504,-0.0342626218186878,0.0138200158948879,0.1853961594504702,0.97569672113964,0.5588252423592024,0.8968298018958304
9000000.0,75.0,13347.09240102768,12162.338361024857,741.8546440601349,20.206902186075844,209.4955037434896,6.529912471771239,-0.0351180616145486,0.0140255585580068,0.1903201678045976,0.9749502293353876,0.5380874326759167,0.8889745886903908
9120000.0,76.0,13383.60252737999,12187.99161052704,749.1233432292938,19.681962331136067,208.3208363850912,6.50338888168335,-0.0335609959416055,0.0129514865798828,0.1825435461256809,0.975953699276801,0.5374902371393238,0.8923110573564444
9240000.0,77.0,13903.49118423462,12697.489862442017,755.9487099647522,20.65411949157715,211.3359375,6.538009007771809,-0.0325713540313363,0.009816069494012,0.1939991802139178,0.974662933768804,0.5880152355498515,0.8978239112877218
9360000.0,78.0,13935.83498263359,12723.058427095411,760.7794544696808,24.16781997680664,234.56549072265625,6.526754856109619,-0.0352824401097796,0.0127756996538371,0.1836642744034178,0.9763664950380202,0.5853855107527111,0.8895474395990054
9480000.0,79.0,13971.588854551315,12748.106752634048,766.3589596748352,16.198524792989094,157.21614583333331,6.490251700083414,-0.0421873564624976,0.0105600547512691,0.1855789532228024,0.975710892907406,0.517895161451829,0.8970177050336134
9600000.0,80.0,14005.979564905168,12773.135922431946,772.0024223327637,18.815593719482425,178.84451802571613,6.440104166666666,-0.0289956845929603,0.0129526096432929,0.1839141361936674,0.9757882313555972,0.5585738891735539,0.9067784162354192
9720000.0,81.0,14040.834313631058,12798.314541816711,778.2193384170532,16.42840798695882,182.4348958333333,6.384225368499756,-0.0300826457436689,0.0115107236771051,0.1956331112936772,0.9745563902252782,0.5032253696740798,0.8934961826011011
9840000.0,82.0,14076.003789424896,12823.52208018303,784.529185295105,18.165713628133137,188.013422648112,6.322532971700032,-0.0307750793348787,0.0111208238806034,0.1920208797424319,0.97456132566482,0.5135791625246201,0.9017618700032478
9960000.0,83.0,14110.648986577988,12848.532999277117,790.4415621757507,19.57857004801432,191.4122060139973,6.389439264933268,-0.0306727721390942,0.0116887724797083,0.1731768388429596,0.9764793167973728,0.5866051471127678,0.897520028589691
10080000.0,84.0,14146.598509311676,12873.884110212326,797.0502300262451,18.328168074289955,216.7552083333333,6.100208759307861,-0.0326273797092981,0.0133444901272744,0.191421250748756,0.9742585872241446,0.6577700377719389,0.9019397787440604
10200000.0,85.0,14181.70413827896,12898.966964960098,803.0377633571625,24.505600611368813,202.6548309326172,6.3546888033548985,-0.0301604772979081,0.0130362335526203,0.1936688617216436,0.9747123346932602,0.6621459491252868,0.9040052429515552
10320000.0,86.0,14218.113678693771,12924.130882263184,809.3800404071808,21.39509518941244,211.2470296223958,6.260905901590983,-0.0330414706671138,0.0131966338260751,0.208095435298113,0.9727264609519386,0.6381974699340799,0.901229713727388
10440000.0,87.0,14253.775284528732,12949.317529916763,816.0674386024475,17.082806905110676,207.8880208333333,6.205926259358724,-0.0413860096103825,0.0124663395223062,0.1966715684588048,0.9741805634032644,0.5476533094704709,0.9039610090111756
10560000.0,88.0,14288.628234624864,12974.32858657837,822.2779879570007,20.798470815022785,216.875,6.267458120981852,-0.0261836114470019,0.0131626372782405,0.1934343554052755,0.974887787170382,0.5413237643283254,0.9138231915493394
10680000.0,89.0,14324.294504880903,12999.332679510117,829.0022737979889,23.786933263142902,220.76822916666663,6.234092076619465,-0.028770399229628,0.0141227368379095,0.1829218745817055,0.9757404075583824,0.5730850490319136,0.9030137117817448
10800000.0,90.0,14360.152803182602,13024.264372587204,835.9858374595642,25.363650639851887,215.9168701171875,6.305133978525797,-0.0329087654214274,0.0105083228327207,0.2010797137250728,0.9738430359898582,0.5781283608074049,0.901931870094062
10920000.0,91.0,14396.321335315704,13049.355058431624,843.3548974990845,27.861705780029297,233.22135416666663,6.140075683593749,-0.0343714329790439,0.0139988151142464,0.201174587438547,0.973784574969662,0.6828509586215256,0.8935814494656081
11040000.0,92.0,14433.630724191666,13074.603698253632,850.0177326202393,28.043556213378903,211.37950134277344,6.254836082458495,-0.0351691720544548,0.0125821746857112,0.1923430481975983,0.9746962834278876,0.6861727116883841,0.907722039183526
11160000.0,93.0,14468.650300741196,13099.659791707993,856.6220645904541,35.170410792032875,231.18229166666663,6.303102016448975,-0.0312650790019045,0.0138394395924678,0.1915671202010221,0.975113966336444,0.6284429600926622,0.9020987447809384
11280000.0,94.0,14505.92048883438,13124.734435796738,863.8069407939911,24.271052042643227,210.94010416666663,6.0194603602091465,-0.027904702942362,0.0124507787980175,0.1932191890652858,0.9745757012595192,0.5656050589724684,0.918073776727478
11400000.0,95.0,14540.811503648758,13149.693126440048,870.3096415996552,23.82047462463379,213.9609375,6.097930669784546,-0.0341307778402306,0.0119924861214196,0.1966407540847592,0.9742005525191274,0.5712654898066324,0.9153584882733982
11520000.0,96.0,14576.002357959747,13174.664247989656,876.5053005218506,20.439482371012367,229.0390625,6.180238723754882,-0.0273184858188614,0.0139539305464959,0.1924107361541585,0.9748118601693898,0.6329941084071047,0.9080403370642164
11640000.0,97.0,14610.519307851791,13199.697483301165,882.7822952270508,23.0289363861084,209.19140625,6.028952121734619,-0.0330347253169537,0.0124053467578502,0.1972413098995613,0.974441929534296,0.6448443458290702,0.9059613958971152
11760000.0,98.0,14645.946981430054,13224.728011369703,889.6537041664124,22.087898890177406,206.7578125,6.018251578013102,-0.030752396456496,0.0137960854783407,0.2010372093305649,0.9734606954282206,0.6267407583467587,0.9153352674108076
11880000.0,99.0,14680.792955875397,13249.743779420853,896.121420621872,26.044524510701496,201.67634073893228,6.020930449167887,-0.0383524409659486,0.0094419686891077,0.186481553516703,0.9752299976616504,0.6078864067883017,0.9147316573153972
12000000.0,100.0,14715.309901714323,13274.51449418068,902.630152463913,26.1088981628418,219.25965881347656,5.9556725025177,-0.0280288853381811,0.0136940664167397,0.1948063049564375,0.9741639877872634,0.635288271981044,0.9055991363116171
12120000.0,101.0,14750.590128421783,13299.720484972,909.0769827365876,22.88378079732259,208.1145833333333,5.83004903793335,-0.0336934628344839,0.0104821131595798,0.1952316693334475,0.9741482465664912,0.608539144056311,0.9055999884965708
12240000.0,102.0,14786.10933303833,13324.963629722595,915.3888816833496,26.426629066467285,221.1164779663086,5.975945949554443,-0.0265055013621509,0.013034898371142,0.1940780938684264,0.974566306016784,0.5906925562108072,0.9096871777793468
12360000.0,103.0,14821.258370876312,13350.078790187836,921.9698767662048,25.015261967976887,207.61979166666663,5.967406908671061,-0.031712532625042,0.0128737534530947,0.1826699474120761,0.97577681939294,0.6534245212244202,0.9087335355816776
12480000.0,104.0,14856.23032283783,13375.274339675903,928.1650626659392,24.85560131072998,216.2548446655273,5.971188068389893,-0.0312650968560532,0.0137517480893026,0.1993417941982015,0.9736879400830633,0.6358406002676557,0.9136461608477886
12600000.0,105.0,14891.22929573059,13400.27096414566,934.696801185608,25.169352531433105,216.5625,5.972655296325684,-0.0334280576585222,0.0138600399152107,0.2114246448364095,0.9721428035142834,0.6355720197217948,0.909638439332009
12720000.0,106.0,14926.45581960678,13425.285501241684,941.1571531295776,27.07948303222656,217.92578125,5.960338115692139,-0.0292503812947599,0.012841735478374,0.1995609177802971,0.973372628384336,0.5978639224809869,0.9145025604212772
12840000.0,107.0,14961.740331172943,13450.45603966713,948.0639481544496,27.243962605794263,229.18229166666663,5.885108629862467,-0.0288945257068358,0.0114170269841073,0.1933949011160706,0.9747039387591324,0.6368175107134507,0.8986459069360779
12960000.0,108.0,14997.067034244536,13475.465874910356,954.9758837223052,32.59537633260091,231.03385416666663,5.91142209370931,-0.0329753553208196,0.0118975447718163,0.1954529159311563,0.9744176315826985,0.6606629008223053,0.8985209858911246
13080000.0,109.0,15033.063873052595,13500.495639801024,961.8805656433104,28.91084671020508,228.67072041829425,5.989552021026611,-0.0301961314213849,0.0125982302877561,0.1948699879839778,0.9745880537073202,0.6595416304750938,0.8969839585018089
13200000.0,110.0,15068.496104478836,13525.586734771729,968.2450478076936,23.61852264404297,228.1171875,6.080788930257161,-0.0312119593624786,0.0118237420919279,0.1979352698407169,0.974126021900087,0.6736254999176089,0.8903275578563765
13320000.0,111.0,15104.214073181152,13550.453341007233,975.5591704845428,29.36638641357422,226.6692708333333,5.902876218159993,-0.029405053354559,0.0127332896269686,0.2003760605139372,0.973542010356348,0.627762680484084,0.9172815215794012
13440000.0,112.0,15139.666407585144,13575.54283618927,982.2594203948976,33.716828028361,229.89322916666663,5.984798272450765,-0.0316292553899825,0.012993026634189,0.1934654845434785,0.9742191629311048,0.6580768326242952,0.8935375477227899
13560000.0,113.0,15174.982400655746,13600.640545368196,989.0132756233216,24.07964007059733,222.87153116861973,5.871022701263428,-0.0304793449553086,0.0141033532109537,0.196401016954777,0.973938352954808,0.5622300018488134,0.919043732798018
13680000.0,114.0,15210.186082839966,13625.597452878952,995.6682021617888,28.208864212036133,220.7548421223958,5.709548473358154,-0.0355127087522577,0.0135205459359815,0.217427620213833,0.9714637780667664,0.7069849324115477,0.8997157977826199
13800000.0,115.0,15244.666514873505,13650.698204040527,1001.8227007389067,26.83209164937337,227.2265625,6.054689248402913,-0.0319110843116993,0.0129093710155628,0.1981311477471126,0.9737891802501653,0.6751752739170127,0.9079405746089376
13920000.0,116.0,15280.11920261383,13675.748616933824,1008.5432612895966,26.74376964569092,218.09933471679688,5.743283748626709,-0.0303868075530389,0.0130237132925067,0.202282180741503,0.973216495935787,0.6339396211907549,0.9071846160420096
14040000.0,117.0,15316.565280914308,13701.23712182045,1015.6172461509703,28.32437260945637,227.7005208333333,5.768102169036865,-0.0303241772195832,0.0118677442605105,0.1897282323117942,0.9749035651162296,0.6375996135302674,0.9069152196102312
14160000.0,118.0,15352.148970127106,13726.56602549553,1022.1204578876496,29.13392639160156,216.5985921223958,5.739892482757568,-0.0316415759643343,0.0129389828179781,0.1988984238074541,0.9739291824046236,0.6800347068175585,0.8989027879168783
14280000.0,119.0,15387.920243740082,13751.802181482317,1028.9189352989197,28.47699737548828,215.9609375,5.806722640991211,-0.0351118088500917,0.0141299010705939,0.2066474271846877,0.9726166244669068,0.6752241920786444,0.9072790815347246
14400000.0,120.0,15423.013361215591,13776.859907865524,1035.510099887848,27.727025032043457,213.0811462402344,5.766688108444214,-0.0314387125873139,0.0137633855644036,0.2127796289898617,0.9709542034356886,0.6215288475881886,0.9073547816899408
14520000.0,121.0,15458.33374786377,13802.089644908903,1041.7750706672668,25.626044273376465,218.47750854492188,5.635717153549194,-0.0304793350917904,0.0127647704917281,0.2057139664611753,0.9726924657498764,0.6061403922299297,0.9042887321322584
14640000.0,122.0,15494.145765781404,13827.205760240557,1048.4725840091703,26.916619300842285,220.0528106689453,5.742451429367065,-0.0303059741275252,0.0120453975000056,0.1878922108776984,0.9751356681302924,0.6153353131281487,0.9032210321192784
14760000.0,123.0,15529.923249006271,13852.39774107933,1055.3137288093567,29.27164077758789,222.56327056884768,5.792713403701782,-0.0329768684487107,0.0125169125306313,0.2002695926119139,0.9738770978921778,0.6255959568471519,0.9123227308362812
