timestep,generation,time,collection_time,train_time,return,episode_length,entropy,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
70000,1,48.113327980041504,22.544620037078857,21.63081693649292,-0.3586109398553769,23.54382181167603,8.232983430226646,0.2953017243247959,8.404977177155299,0.9721510144252007,0.026727858961026658,0.23496901469535678,0.21060688113247603
140000.0,2.0,94.7492241859436,44.217479944229126,42.696292877197266,-0.6437659775838256,17.597635507583618,7.9459208250045785,0.2252101945094199,3.4047008644775523,0.9314340626984301,0.08814637625118825,0.16048838984553837,0.3390179264183766
210000.0,3.0,136.66650104522705,66.64876127243042,59.09570860862732,0.8498932905495166,33.53654261997768,9.524349757603236,0.17385748091236997,0.8914727689826055,0.8406679271091003,0.24731269297407127,0.5152232749948616,0.3535319431710744
280000.0,4.0,194.96617102622986,88.38989734649658,90.45560145378113,1.9083976768530333,44.02645962054914,9.90953980959379,0.22679602336881502,1.7573774903590411,0.8964999443605796,0.11994837727344554,0.7169128643906273,0.43987261109033615
350000.0,5.0,252.3744637966156,110.3634603023529,120.61615252494812,5.7116996220179965,74.7395259312221,9.698966298784528,0.1410448716763129,0.4507545178318853,0.8110617625922824,0.38842838589125167,0.9652873474964947,0.5409155322703009
420000.0,6.0,311.290798664093,132.1639392375946,152.2382025718689,3.6629251133311875,52.08380681818181,10.428693511269307,0.11369652684626363,0.34987976481784344,0.7888258682278553,0.4942836798701894,1.2536585688978177,0.5016743393980059
490000.0,7.0,369.5154285430908,154.2296211719513,183.3104956150055,7.356659518347845,61.72908528645832,10.801163143581814,0.08447147845669949,0.18108275642504684,0.7070870458252729,0.6868811633974908,1.6543737933037839,0.557632248613917
560000.0,8.0,426.17757868766785,176.28535223007202,213.14493656158447,11.304893698011126,79.21849496023997,11.117408343723843,0.060876315867386586,0.11258400060114218,0.6365948946404663,0.7964701648303895,2.024598018579655,0.6075604901828027
630000.0,9.0,483.62273955345154,198.72904419898987,243.3387806415558,14.224468946456907,80.32878167288645,11.17123372214181,0.0751782521413163,0.12719420704858184,0.6558824813980388,0.772325115490529,2.5713360204468474,0.6119673237849649
700000.0,10.0,537.5281717777252,220.78066396713257,270.80925846099854,20.955388259887698,108.12873687744141,11.36710777282715,0.055024162989430435,0.09044841741800613,0.6009601033064486,0.8292944717140215,2.469081795707631,0.6751461392273707
770000.0,11.0,592.051805973053,243.16836404800415,298.4123303890228,23.536792755126953,122.54154777526855,11.564390420913696,0.051755744304601635,0.0924616970937007,0.5980994466929974,0.830200950373221,2.4519973724447914,0.6941387992499944
840000.0,12.0,644.8816618919373,265.15109181404114,325.1244022846222,24.716471195220947,126.18435287475586,11.613018035888672,0.055924816046131975,0.09888647141883873,0.6156220082953976,0.8178945119812544,2.546824359732134,0.7093050607371669
910000.0,13.0,695.6920809745789,287.4186658859253,349.60427927970886,32.20518239339192,146.6496124267578,11.663704554239908,0.04812766486885788,0.07898330764757859,0.5672081804049254,0.8542781750316626,2.758527706006031,0.721656213644045
980000.0,14.0,746.0126600265503,309.2498879432678,374.05981826782227,32.667037328084305,145.44974263509113,11.830285390218098,0.040432254612882475,0.0631930079871745,0.5307155476312467,0.8799606855409671,2.9564957231225995,0.733126999884698
1050000.0,15.0,802.1793432235718,337.7233190536499,398.0145969390869,28.55140177408854,141.32758076985675,12.007662455240885,0.04021576730930667,0.06746488345576383,0.5407652980782316,0.8729215794940763,2.687161999171282,0.7471186107181972
1120000.0,16.0,852.2850103378296,359.27444410324097,422.66728496551514,32.98415279388428,132.18509674072266,12.059915542602539,0.027404989595515253,0.047570849842450316,0.46752902639538835,0.9114230047833116,3.1703169887845375,0.7516862039617611
1190000.0,17.0,893.3406772613525,381.3760190010071,439.072829246521,35.975379943847656,136.1734670003255,11.991028785705566,0.02715737482282382,0.0413885664671145,0.4429550061575003,0.9185256602459834,3.2631170666927463,0.7680117522289677
1260000.0,18.0,936.4241232872009,403.8808419704437,456.59572744369507,26.985544681549072,122.79101562499999,12.144075393676758,0.021671719074217576,0.036210544164759495,0.42365631177514823,0.927021127757369,2.968145126449879,0.7702868357810853
1330000.0,19.0,978.2131423950195,426.02276396751404,473.6221032142639,28.436383485794067,113.33984375,12.170538902282715,0.02604346070362734,0.043527704263028946,0.45716342194416726,0.9168872505103758,3.063394664140212,0.7940608396263024
1400000.0,20.0,1020.7632813453674,448.5006220340729,491.01812410354614,34.36096477508545,127.96426963806152,12.372566699981688,0.020211947051080426,0.037159168547808,0.4135893669034059,0.9310106603943654,3.3473004357550993,0.801519640518031
1470000.0,21.0,1063.3693614006042,470.6039080619812,508.7839629650116,25.361591577529907,128.9108657836914,12.46929121017456,0.034135479162645005,0.05404758897230053,0.49964995654823985,0.896901210066658,3.0874987766571826,0.7941142008503839
1540000.0,22.0,1102.89399933815,492.3860893249512,524.1663060188293,36.5718879699707,150.27469380696613,12.360945065816242,0.0281253001876634,0.04228617287162277,0.45410150282540696,0.9171118173139602,3.1848235205538673,0.7999959574174428
1610000.0,23.0,1143.4372375011444,514.0001211166382,540.3371119499207,37.01129404703776,153.47896321614581,12.399932861328125,0.017783850948519617,0.032918319856045625,0.3924791524662184,0.9385647573106537,3.2197183996510352,0.805437460876705
1680000.0,24.0,1184.1208064556122,536.2351851463318,556.3429489135742,48.247800191243485,157.55749003092447,12.470237731933594,0.02047299305195263,0.03524232012572595,0.40442257456785113,0.9350410771782556,3.7374093217824496,0.7967596209657131
1750000.0,25.0,1226.5257334709167,558.4377701282501,573.7423048019409,39.04508972167969,143.2847696940104,12.495010058085123,0.013820301312434315,0.02442194514499393,0.34561594001999585,0.9492545613321731,3.547629356838304,0.7975986753523692
1820000.0,26.0,1268.304128408432,580.3452382087708,590.961434841156,43.94814586639404,126.90625,12.544633865356445,0.017251780974018496,0.0267949217333486,0.35870723662666604,0.9463401165470113,4.130500152742221,0.8120898025409601
1890000.0,27.0,1308.4946076869965,602.3279099464417,606.711544752121,46.105494181315095,154.7920379638672,12.57006295522054,0.01479736208461976,0.02764054095088071,0.3419747364634243,0.9509192270965892,3.879412499269002,0.8104547748968111
1960000.0,28.0,1349.3206384181976,624.3929269313812,622.9704740047455,49.084321339925125,154.1405537923177,12.607538859049479,0.017771216894796053,0.03288153618860256,0.3931613576151272,0.9390696441532027,3.9248097335452323,0.8380933074954764
2030000.0,29.0,1482.23277926445,646.3472421169281,730.5144462585449,45.46030298868815,145.75243123372394,12.578795750935871,-0.038221263357487587,0.04541350071129029,0.4335659245404287,0.9240513242546711,3.608692263354681,0.8602264498002677
2100000.0,30.0,1619.438508272171,668.5901019573212,841.6231534481049,38.36321131388346,151.6894073486328,12.593655904134113,-0.03774155458836895,0.04290528311491369,0.4190565425906276,0.9251757715865412,3.081066120922441,0.8654412766310952
