timestep,time,collect_wait_time,train_time,score,policy_loss,qvalue_loss,alpha,entropy,td_error,return,episode_length,eval_entropy
50043000.0,173096.80683755875,152.0990583896637,171394.0920665264,66.2185326218605,-2.178234605734437,0.0033736916769802,0.000499999965541,7.013878524023038,0.0230850242193068,17.81440544128418,909.0908813476562,-3.9406192302703857
50050000.0,173119.77150535583,152.1149492263794,171417.04078769684,64.63679671287537,-2.170247650655245,0.0023428892712442,0.000499999965541,6.954426212570471,0.0223062620591487,17.81440544128418,909.0908813476562,-3.9406192302703857
50057000.0,173142.30152654648,152.1313042640686,171439.55439591408,74.42506402730942,-2.15437662219699,0.0028421291453413,0.000499999965541,7.44370769299884,0.0225926943100182,17.81440544128418,909.0908813476562,-3.9406192302703857
50064000.0,173165.59635448456,152.15699529647827,171462.82347297668,76.70275121927261,-2.1642263088660396,0.003590687262109,0.000499999965541,7.067075689517073,0.0234091913499516,17.81440544128418,909.0908813476562,-3.9406192302703857
50071000.0,173188.21384644508,152.1731972694397,171485.42470622063,80.49432933330536,-2.1563625002713684,0.0031096616715266,0.000499999965541,7.525916730181449,0.0222813291337639,17.81440544128418,909.0908813476562,-3.9406192302703857
50078000.0,173210.6041455269,152.1911232471466,171507.79702830315,94.94273364543916,-2.1624386902472965,0.0027751783648649,0.000499999965541,7.49686471519946,0.0224853425491332,17.81440544128418,909.0908813476562,-3.9406192302703857
50085000.0,173233.60949754715,152.20587015151978,171530.7875814438,67.65659153461456,-2.1562297712277227,0.0038417882468349,0.000499999965541,7.467667444251934,0.023045392114774,17.81440544128418,909.0908813476562,-3.9406192302703857
50092000.0,173256.47138142586,152.22005605697632,171553.63522934914,87.89683133363724,-2.161319926179275,0.0033208323445665,0.000499999965541,6.674651006815395,0.0230345785779432,17.81440544128418,909.0908813476562,-3.9406192302703857
50099000.0,173281.35560941696,152.23444604873657,171578.5050163269,69.47854161262512,-2.16010730278569,0.0032989570555259,0.000499999965541,7.276895766632685,0.023103593993298,17.81440544128418,909.0908813476562,-3.9406192302703857
50106000.0,173303.77198147774,152.24839520454407,171600.9073882103,73.95762205123901,-2.164091210206378,0.0026166678902191,0.000499999965541,7.566069996459499,0.0226136948416223,17.81440544128418,909.0908813476562,-3.9406192302703857
50113000.0,173344.65144252777,152.26358819007874,171623.5055732727,90.37062525749208,-2.161454057843668,0.0029545814645603,0.000499999965541,7.565861489244154,0.0232403418449769,24.59722328186035,1000.0,3.78464150428772
50120000.0,173371.0138874054,152.28009819984436,171649.85144233704,71.73997163772583,-2.148581730737003,0.0028846423930328,0.000499999965541,7.4733748762858685,0.0226902184260027,24.59722328186035,1000.0,3.78464150428772
50127000.0,173394.08499240875,152.29999613761902,171672.90259313583,74.13113862276077,-2.162745606088881,0.0027679169716034,0.000499999965541,7.531023529220681,0.0222690841795796,24.59722328186035,1000.0,3.78464150428772
50134000.0,173416.86114525795,152.31488704681396,171695.6638019085,66.15994870662689,-2.1532726070249435,0.0025562194860567,0.000499999965541,7.028440768296148,0.0231011209576087,24.59722328186035,1000.0,3.78464150428772
50141000.0,173439.55746221542,152.33020305633545,171718.3443686962,82.71688222885132,-2.1430873227166045,0.0026616190171891,0.000499999965541,7.318975869141516,0.0229766623714375,24.59722328186035,1000.0,3.78464150428772
50148000.0,173463.14818954468,152.34665822982788,171741.91858768463,77.14803516864777,-2.1505692641727534,0.0021369886690421,0.000499999965541,7.524413241966013,0.0225620146458168,24.59722328186035,1000.0,3.78464150428772
50155000.0,173485.61186122894,152.3632001876831,171764.3656654358,54.67873811721802,-2.159631168166351,0.003395487995024,0.000499999965541,7.579546152707847,0.023521164971865,24.59722328186035,1000.0,3.78464150428772
50162000.0,173507.82100510597,152.376442193985,171786.5615184307,79.8647552728653,-2.1415189469228997,0.0035881015699323,0.000499999965541,7.4810681178076415,0.0233001104896667,24.59722328186035,1000.0,3.78464150428772
50169000.0,173530.9814441204,152.39286613464355,171809.7054784298,91.33017063140868,-2.1534984099278502,0.0026342322052123,0.000499999965541,7.798461976122696,0.0221998060571429,24.59722328186035,1000.0,3.78464150428772
50176000.0,173554.27728509903,152.4071922302246,171832.9869413376,66.31901115179062,-2.1547779255652526,0.0030974444978245,0.000499999965541,7.887137239705816,0.0232433331837709,24.59722328186035,1000.0,3.78464150428772
50183000.0,173576.82625579834,152.42177391052246,171855.52126836777,75.69596916437149,-2.1379323567825637,0.0025702166285773,0.000499999965541,7.639134981154999,0.0220920715050061,24.59722328186035,1000.0,3.78464150428772
50190000.0,173599.7956199646,152.437890291214,171878.47445726395,101.83161497116087,-2.156825310512031,0.0027238147793604,0.000499999965541,7.178227308109344,0.0230495526995802,24.59722328186035,1000.0,3.78464150428772
50197000.0,173622.654597044,152.452867269516,171901.31840515137,93.3237448334694,-2.15159150493933,0.002452363839209,0.000499999965541,7.521094691390711,0.0223682579543346,24.59722328186035,1000.0,3.78464150428772
50204000.0,173645.12537622452,152.46635937690735,171923.7756140232,80.46279102563858,-2.135154060582098,0.0039075201964167,0.000499999965541,7.540642896088738,0.0237405170614719,24.59722328186035,1000.0,3.78464150428772
50211000.0,173667.8399324417,152.4826374053955,171946.47381091118,89.55200761556625,-2.1581835243775536,0.0021000303494981,0.000499999965541,7.012239874025827,0.0218341734247696,24.59722328186035,1000.0,3.78464150428772
50218000.0,173694.17997145653,152.49894046783447,171972.79748392105,65.7101646065712,-2.149159057266756,0.0026390796591384,0.000499999965541,7.753103851142687,0.0223034594207625,24.59722328186035,1000.0,3.78464150428772
50225000.0,173722.18975830078,152.5276277065277,172000.77842593193,96.56543284654616,-2.144414031646088,0.0033422473701029,0.000499999965541,7.403345495734957,0.0229395581413332,24.59722328186035,1000.0,3.78464150428772
50232000.0,173748.245783329,152.54335379600525,172026.81867289543,60.889385640621185,-2.15493835658217,0.002904597964182,0.000499999965541,7.727462491085331,0.0230302621487599,24.59722328186035,1000.0,3.78464150428772
50239000.0,173774.9946162701,152.5642306804657,172053.54657912254,84.64246988296509,-2.1597238492917916,0.0024426106621446,0.000499999965541,7.942804842689853,0.0219751085611782,24.59722328186035,1000.0,3.78464150428772
50246000.0,173800.96738123894,152.58658957481384,172079.49691820145,66.55597686767578,-2.14079085674148,0.002116661357713,0.000499999965541,7.64746182770239,0.0222819804416752,24.59722328186035,1000.0,3.78464150428772
50253000.0,173824.95497846603,152.60073852539062,172103.47031140327,89.5780548453331,-2.1668765571618147,0.0033823059683733,0.000499999965541,7.444859181216725,0.0235338652167787,24.59722328186035,1000.0,3.78464150428772
50260000.0,173847.93479037285,152.61503839492798,172126.43575930595,85.8134925365448,-2.1438544072363777,0.0023311684446019,0.000499999965541,7.361731155103041,0.0222162389849694,24.59722328186035,1000.0,3.78464150428772
50267000.0,173870.29657816887,152.63017535209656,172148.78234434128,82.76937156915665,-2.1595657093053644,0.0028262370280835,0.000499999965541,7.482191161370657,0.0226962437115154,24.59722328186035,1000.0,3.78464150428772
50274000.0,173892.86262345314,152.6455204486847,172171.33299541473,84.8890170454979,-2.1588527751914137,0.0024939961613235,0.000499999965541,7.687980726164319,0.0219614901157096,24.59722328186035,1000.0,3.78464150428772
50281000.0,173915.068962574,152.6601526737213,172193.52461647987,73.45186918973923,-2.1482014196932333,0.0026515232627024,0.000499999965541,7.551961677747436,0.0230016410945231,24.59722328186035,1000.0,3.78464150428772
50288000.0,173937.7592027187,152.67637991905212,172216.19857478142,91.71319752931596,-2.161245041205954,0.0024506835925949,0.000499999965541,7.616195285486293,0.0222537445371096,24.59722328186035,1000.0,3.78464150428772
50295000.0,173960.4363977909,152.69027996063232,172238.861815691,80.73143661022186,-2.1492188011550653,0.0029503084572227,0.000499999965541,7.975534230463835,0.0237708713959183,24.59722328186035,1000.0,3.78464150428772
50302000.0,173983.59571576118,152.7059600353241,172262.00540471077,63.89087438583374,-2.143898901151669,0.0025955145062197,0.000499999965541,7.727808661869948,0.0223482665398305,24.59722328186035,1000.0,3.78464150428772
50309000.0,174006.17179083824,152.72285318374634,172284.5645325184,90.73886275291444,-2.1427977006586167,0.002275413854853,0.000499999965541,7.748454900721554,0.022289070900214,24.59722328186035,1000.0,3.78464150428772
50316000.0,174029.1528866291,152.73788833618164,172307.5305302143,93.79208087921144,-2.150642780499991,0.0027774581343543,0.000499999965541,7.401912593483475,0.0225667263181393,24.59722328186035,1000.0,3.78464150428772
50323000.0,174054.56862974167,152.76109147071838,172332.9230043888,86.31199598312378,-2.13949974107646,0.002902541135934,0.000499999965541,7.792274313691045,0.0223874293728797,24.59722328186035,1000.0,3.78464150428772
50330000.0,174077.5524778366,152.77684259414673,172355.89104533195,79.41851764917374,-2.14845994148895,0.0032412835453486,0.000499999965541,8.027762097593852,0.0232919421364012,24.59722328186035,1000.0,3.78464150428772
50337000.0,174100.17547273636,152.79159355163574,172378.49923825264,92.48018264770508,-2.1569006676686597,0.0032935706353079,0.000499999965541,7.588954821403067,0.0232660274954356,24.59722328186035,1000.0,3.78464150428772
50344000.0,174123.10139894483,152.80792951583862,172401.40877223015,87.29800581932068,-2.1655486280389793,0.0027974304847939,0.000499999965541,7.619927315276312,0.0231175907141357,24.59722328186035,1000.0,3.78464150428772
50351000.0,174145.687281847,152.82518529891968,172423.97734427452,69.11707669496536,-2.157504474926233,0.0031643976312762,0.000499999965541,7.584424085414689,0.0227343991470909,24.59722328186035,1000.0,3.78464150428772
50358000.0,174168.35217690468,152.84046030044556,172446.6269133091,78.84476333856583,-2.1540752304342834,0.0026348046606613,0.000499999965541,7.850021475687693,0.0223327619676497,24.59722328186035,1000.0,3.78464150428772
50365000.0,174192.61783790588,152.8588662147522,172470.874117136,93.79589557647704,-2.1686753505816867,0.0030644891260647,0.000499999965541,7.893036866072423,0.0231392245373215,24.59722328186035,1000.0,3.78464150428772
50372000.0,174215.8629181385,152.87568616867063,172494.10232710838,67.6770880818367,-2.160076170120723,0.0032324025190528,0.000499999965541,7.777460698705849,0.0233117758458895,24.59722328186035,1000.0,3.78464150428772
50379000.0,174238.72577500343,152.88957619667053,172516.9512181282,64.13658708333969,-2.1621805744442075,0.0033607155954838,0.000499999965541,7.862322540801988,0.0231034900724496,24.59722328186035,1000.0,3.78464150428772
50386000.0,174261.39069485664,152.90550994873047,172539.6001431942,71.82630896568298,-2.165131113489675,0.0052884454154669,0.000499999965541,7.850039484170381,0.0252502056590897,24.59722328186035,1000.0,3.78464150428772
50393000.0,174284.5676279068,152.92058491706848,172562.76195120811,59.2486709356308,-2.151682052028111,0.0040987921211436,0.000499999965541,8.25825608426871,0.0231787044308524,24.59722328186035,1000.0,3.78464150428772
50400000.0,174307.63870358467,152.93766069412231,172585.81588816643,67.77223199605942,-2.1514230627152737,0.0040676626736193,0.000499999965541,8.34104982932142,0.0227277662920799,24.59722328186035,1000.0,3.78464150428772
50407000.0,174330.59506082535,152.95303893089294,172608.75681209564,77.95244455337524,-2.163173844916194,0.0039175647051092,0.000499999965541,7.886504724747607,0.0240352511547289,24.59722328186035,1000.0,3.78464150428772
50414000.0,174353.7059419155,152.96924090385437,172631.8514392376,77.48521119356155,-2.1705527881293327,0.0029347784833658,0.000499999965541,7.945594549253896,0.0230300982265524,24.59722328186035,1000.0,3.78464150428772
50421000.0,174376.7844297886,152.9921588897705,172654.90693044662,79.5176774263382,-2.1471076708124572,0.003731781729753,0.000499999965541,8.005885648366382,0.0237881013538856,24.59722328186035,1000.0,3.78464150428772
50428000.0,174399.5707707405,153.0097689628601,172677.67560243607,59.068404138088226,-2.1589138447513445,0.0030597624737032,0.000499999965541,7.885918115254532,0.0223780936873846,24.59722328186035,1000.0,3.78464150428772
50435000.0,174422.52775287628,153.02517127990723,172700.61712670326,84.06496793031693,-2.1459994329302106,0.0031097782031807,0.000499999965541,7.942764816070108,0.0231117348616969,24.59722328186035,1000.0,3.78464150428772
50442000.0,174445.1535987854,153.03916335105896,172723.22892165184,54.55240234732628,-2.133378894005377,0.0025136496501127,0.000499999965541,8.108327197963723,0.0224596107393118,24.59722328186035,1000.0,3.78464150428772
50449000.0,174467.3406777382,153.0529432296753,172745.4021706581,70.970818400383,-2.1437180874471053,0.0028973100240465,0.000499999965541,8.190181888947624,0.0224203143391551,24.59722328186035,1000.0,3.78464150428772
50456000.0,174489.89413285255,153.06740427017212,172767.9411008358,94.68640387058258,-2.1554631925083,0.0030772795649161,0.000499999965541,8.235047994411469,0.0224982765612621,24.59722328186035,1000.0,3.78464150428772
50463000.0,174511.79308319092,153.0856945514679,172789.821696043,72.22484797239304,-2.165149522936705,0.0033692897029577,0.000499999965541,8.235326088720164,0.0228320506105934,24.59722328186035,1000.0,3.78464150428772
50470000.0,174533.87721920013,153.101633310318,172811.88983798027,75.78836381435394,-2.1504220936445178,0.0026079851497387,0.000499999965541,8.065788660537638,0.0223298199335353,24.59722328186035,1000.0,3.78464150428772
50477000.0,174556.54435515404,153.11850142478943,172834.54004502296,83.30124616622925,-2.149721731279038,0.0023479367650282,0.000499999965541,7.969060383368499,0.0217689438291554,24.59722328186035,1000.0,3.78464150428772
50484000.0,174579.3809940815,153.1317002773285,172857.36343336105,79.87981289625168,-2.159828946783141,0.0022469430617235,0.000499999965541,7.995988711525561,0.0220492333771274,24.59722328186035,1000.0,3.78464150428772
50491000.0,174601.99180817604,153.14797639846802,172879.9579205513,91.11617505550385,-2.1546790016379105,0.0036902439289494,0.000499999965541,8.327607813164779,0.0233316987831218,24.59722328186035,1000.0,3.78464150428772
50498000.0,174624.60277414322,153.16361618041992,172902.55319356918,86.92830801010132,-2.156817679545756,0.0033619768794645,0.000499999965541,8.13996550692391,0.0227675975780467,24.59722328186035,1000.0,3.78464150428772
50505000.0,174647.2525179386,153.17772698402405,172925.18877649307,66.33748859167099,-2.1602920504336844,0.0036556482170345,0.000499999965541,7.893884642149255,0.0234431255459527,24.59722328186035,1000.0,3.78464150428772
50512000.0,174669.89267373085,153.1933410167694,172947.81326127052,72.85207509994507,-2.144191573978131,0.0024339833280817,0.000499999965541,8.016743423093963,0.021271442119253,24.59722328186035,1000.0,3.78464150428772
50519000.0,174692.39156985283,153.20751905441284,172970.2979285717,68.74562799930573,-2.170756143671538,0.003391706546017,0.000499999965541,7.445551741549041,0.0228366296139674,24.59722328186035,1000.0,3.78464150428772
50526000.0,174714.24695563316,153.22098994255066,172992.1397895813,88.38219940662384,-2.157626156280478,0.0030642678246411,0.000499999965541,8.17527471286915,0.022595303933045,24.59722328186035,1000.0,3.78464150428772
50533000.0,174737.08333182335,153.23510789871216,173014.96199274063,64.35182690620422,-2.1533528007107945,0.0024847674797315,0.000499999965541,7.611343727709227,0.0221398194656049,24.59722328186035,1000.0,3.78464150428772
50540000.0,174762.7151839733,153.24932479858398,173040.57956671715,75.93408226966858,-2.149089567990301,0.0026475797157479,0.000499999965541,8.12101669203883,0.022275221958712,24.59722328186035,1000.0,3.78464150428772
50547000.0,174789.30272316933,153.26655793190002,173067.14978671074,76.4833390712738,-2.133600875367456,0.0039707166518885,0.000499999965541,7.962717779809516,0.0237110609699156,24.59722328186035,1000.0,3.78464150428772
50554000.0,174812.74622011185,153.28427290916443,173090.57551169395,94.25608813762663,-2.1559088652765985,0.0031819741571327,0.000499999965541,8.002375884010165,0.0224462380832083,24.59722328186035,1000.0,3.78464150428772
50561000.0,174835.49316215515,153.29944109916687,173113.3072347641,87.63103187084198,-2.154651140726364,0.0028764865148678,0.000499999965541,7.9039188508103635,0.022378178349288,24.59722328186035,1000.0,3.78464150428772
50568000.0,174857.838231802,153.31536889076233,173135.63630771637,75.58459788560867,-2.1582370966194517,0.0031547218152412,0.000499999965541,8.096953450419019,0.0229246856776109,24.59722328186035,1000.0,3.78464150428772
50575000.0,174880.71333098412,153.32992506027222,173158.49679350853,67.12622940540314,-2.159525146574076,0.0035762613992566,0.000499999965541,8.022985034873157,0.0218987154734422,24.59722328186035,1000.0,3.78464150428772
50582000.0,174903.8073270321,153.34532928466797,173181.5753314495,103.14016789197922,-2.1547794918824423,0.0033083732319329,0.000499999965541,8.1280649321408,0.0215973812264112,24.59722328186035,1000.0,3.78464150428772
50589000.0,174926.65132403374,153.36494302749634,173204.39965748787,73.14064353704453,-2.168419508732799,0.0027489191475809,0.000499999965541,8.141286748899159,0.0224609496693337,24.59722328186035,1000.0,3.78464150428772
50596000.0,174949.02452611923,153.3806869983673,173226.75705957413,89.82698619365692,-2.1663853486762914,0.0029006131844527,0.000499999965541,7.961742336475789,0.0225888836418105,24.59722328186035,1000.0,3.78464150428772
50603000.0,174971.4790072441,153.39604091644287,173249.19613170624,78.07908207178116,-2.1558902280868586,0.0029937552823615,0.000499999965541,8.163367831243935,0.0214317291962392,24.59722328186035,1000.0,3.78464150428772
50610000.0,174994.0194182396,153.41169691085815,173271.72082662582,86.01070940494537,-2.1578240494122003,0.0030475797688835,0.000499999965541,7.916899818667159,0.0219309431126358,24.59722328186035,1000.0,3.78464150428772
50617000.0,175016.6074142456,153.43082976341248,173294.28963661194,71.25473767518997,-2.1525934362236616,0.003006409351556,0.000499999965541,7.962694849511463,0.0218571399469565,24.59722328186035,1000.0,3.78464150428772
50624000.0,175038.63190245628,153.4452826976776,173316.29961895943,79.23458516597748,-2.1583329453571625,0.004226170428271,0.000499999965541,8.288247988632481,0.0232854857167277,24.59722328186035,1000.0,3.78464150428772
50631000.0,175061.65121746063,153.4605007171631,173339.30366396904,73.12218099832535,-2.1425528432352055,0.0026660355553825,0.000499999965541,8.099529748770191,0.0220809637527596,24.59722328186035,1000.0,3.78464150428772
50638000.0,175083.84288144112,153.47426176071167,173361.48151373863,71.25169783830643,-2.156266126623964,0.0023941216927289,0.000499999965541,8.344742907685777,0.020835185952128,24.59722328186035,1000.0,3.78464150428772
50645000.0,175107.26930236816,153.49221777915955,173384.8899219036,66.60176068544388,-2.158994555242792,0.0027294693686706,0.000499999965541,8.280784753689952,0.0219362711289941,24.59722328186035,1000.0,3.78464150428772
50652000.0,175130.23048853874,153.507789850235,173407.83546876907,91.6985422372818,-2.1590595962176,0.0026145530893897,0.000499999965541,8.392522292959786,0.0216923186109858,24.59722328186035,1000.0,3.78464150428772
50659000.0,175153.0167093277,153.52286767959595,173430.60656380653,80.18111437559128,-2.157967791225706,0.0035470489824729,0.000499999965541,8.231456728103216,0.0229059144807391,24.59722328186035,1000.0,3.78464150428772
50666000.0,175175.86793756485,153.53818774223328,173453.44241285324,76.53645426034927,-2.1621815899523003,0.002562633180741,0.000499999965541,8.021057223969631,0.0217134270914113,24.59722328186035,1000.0,3.78464150428772
50673000.0,175198.84224772453,153.55183267593384,173476.40302681923,80.44406026601791,-2.1643555766922673,0.0031170949217442,0.000499999965541,8.287969574145905,0.022400294463159,24.59722328186035,1000.0,3.78464150428772
50680000.0,175221.84568166733,153.56718373298645,173499.39105772972,79.76096868515015,-2.1611739168541644,0.0038692093751027,0.000499999965541,8.223866728473043,0.0230649816348659,24.59722328186035,1000.0,3.78464150428772
50687000.0,175246.72654676437,153.5842137336731,173524.25483584404,93.8919261097908,-2.166898767454941,0.0024316447593102,0.000499999965541,7.85640891953076,0.0215491755733486,24.59722328186035,1000.0,3.78464150428772
50694000.0,175269.08478689194,153.59990549087524,173546.59733080864,80.80299943685532,-2.1725468278669,0.0034086942724395,0.000499999965541,7.61452296361876,0.0222205439573887,24.59722328186035,1000.0,3.78464150428772
50701000.0,175292.33840203285,153.61830353736875,173569.83249163628,62.815651297569275,-2.1648617634222096,0.0030838280346102,0.000499999965541,7.823572726394879,0.0216314264079415,24.59722328186035,1000.0,3.78464150428772
50708000.0,175314.81203103063,153.63401865959167,173592.29035258293,106.56712204217912,-2.1720201230218175,0.0038382988722872,0.000499999965541,7.601492869475935,0.023511694828197,24.59722328186035,1000.0,3.78464150428772
50715000.0,175338.0650601387,153.648042678833,173615.5293056965,98.2031151652336,-2.1705468438585975,0.0026115450439611,0.000499999965541,7.5809171217034015,0.021193525388202,24.59722328186035,1000.0,3.78464150428772
50722000.0,175360.68875956535,153.6635239124298,173638.13747167587,77.55178213119507,-2.1671158027101636,0.0040944979487618,0.000499999965541,7.53306532551932,0.0230963267878635,24.59722328186035,1000.0,3.78464150428772
50729000.0,175383.17246842384,153.67843961715698,173660.60620880127,70.05954533815384,-2.1715872584679023,0.0021956485102779,0.000499999965541,7.818205313340094,0.0218486936372086,24.59722328186035,1000.0,3.78464150428772
50736000.0,175406.42751955986,153.69152665138245,173683.84810900688,72.94131070375443,-2.179441282155764,0.0025282958373464,0.000499999965541,8.017839086696084,0.0220455757253933,24.59722328186035,1000.0,3.78464150428772
50743000.0,175428.7309436798,153.70908570289612,173706.13392305374,90.5253067612648,-2.162778629844515,0.0032418654295143,0.000499999965541,7.770634615881281,0.023455352260508,24.59722328186035,1000.0,3.78464150428772
50750000.0,175451.26140666008,153.72165060043335,173728.65173316002,70.95806300640106,-2.178475829417475,0.0030183465441166,0.000499999965541,7.570501531403113,0.0225073943659899,24.59722328186035,1000.0,3.78464150428772
50757000.0,175474.3914115429,153.73929977416992,173751.76402902603,62.85794824361801,-2.167604856923463,0.0032364653256852,0.000499999965541,8.133037790380204,0.0218596739914999,24.59722328186035,1000.0,3.78464150428772
50764000.0,175497.66690468788,153.75533080101013,173775.0234401226,107.67677426338196,-2.191568990405813,0.0028697170502465,0.000499999965541,7.631250069750873,0.0224591990140516,24.59722328186035,1000.0,3.78464150428772
50771000.0,175520.29731059074,153.77964973449707,173797.6294710636,89.84558284282684,-2.169352631063477,0.0022736430804268,0.000499999965541,7.895051554591479,0.0212020856039395,24.59722328186035,1000.0,3.78464150428772
50778000.0,175552.08916163445,153.7944269180298,173829.4064269066,79.04962450265884,-2.170396881387963,0.0030951540256823,0.000499999965541,7.944341719814338,0.0227619547791149,24.59722328186035,1000.0,3.78464150428772
50785000.0,175589.42151880264,153.820494890213,173866.71259880066,92.22397953271866,-2.152152963665855,0.0025181665821544,0.000499999965541,7.663700843951011,0.022116088657561,24.59722328186035,1000.0,3.78464150428772
50792000.0,175627.68385767937,153.84726691246033,173904.9480547905,82.01826363801956,-2.167729751968339,0.0020547411422926,0.000499999965541,7.720723119671134,0.0215111777686846,24.59722328186035,1000.0,3.78464150428772
50799000.0,175663.9967956543,153.8727159500122,173941.23546266556,87.94131875038147,-2.167569235388662,0.0024020923211178,0.000499999965541,7.72940640446023,0.021605637996613,24.59722328186035,1000.0,3.78464150428772
50806000.0,175699.40577197075,153.89820504188538,173976.6188468933,95.8268940448761,-2.1666513000462646,0.0028886432595352,0.000499999965541,7.877188367726294,0.0216490188421649,24.59722328186035,1000.0,3.78464150428772
50813000.0,175919.12193012238,153.9232680797577,174119.90871667862,84.12043750286102,-2.1986354101062404,0.0033870754933013,0.000499999965541,8.135343203187343,0.0225190521429557,22.528263092041016,1000.0,5.526273250579834
50820000.0,175955.7289030552,153.94861102104187,174156.4902627468,83.64510536193848,-2.1680616482899375,0.0032493691821522,0.000499999965541,8.444910270867842,0.0218237182685893,22.528263092041016,1000.0,5.526273250579834
50827000.0,176060.24093914032,153.97565293312073,174260.9751546383,89.08002823591232,-2.1749472924340107,0.0027072369943208,0.000499999965541,8.201134362144098,0.0213273198182771,22.528263092041016,1000.0,5.526273250579834
50834000.0,176101.11424732208,154.000746011734,174301.82324957848,82.9487219452858,-2.1824562007015604,0.0038344758293168,0.000499999965541,8.192434541314386,0.0231257670082867,22.528263092041016,1000.0,5.526273250579834
50841000.0,176136.49396252632,154.0259928703308,174337.17763233185,77.01607793569565,-2.1805440667084266,0.0036071622131469,0.000499999965541,8.264644708879477,0.0224347956726547,22.528263092041016,1000.0,5.526273250579834
50848000.0,176174.37049651146,154.0656898021698,174375.01437616348,84.62986350059509,-2.1939406004763127,0.0032225835754621,0.000499999965541,8.069485082854287,0.0227753853476084,22.528263092041016,1000.0,5.526273250579834
50855000.0,176210.66131448746,154.0925669670105,174411.27820420265,81.25332742929459,-2.2021521389256353,0.0022015806999834,0.000499999965541,8.110390113634182,0.0207230424309665,22.528263092041016,1000.0,5.526273250579834
50862000.0,176247.46406030655,154.11849117279053,174448.05494213104,65.59779495000839,-2.1924041311462044,0.003008984049065,0.000499999965541,8.003051019384444,0.0219402616790256,22.528263092041016,1000.0,5.526273250579834
50869000.0,176284.54744911194,154.14196610450745,174485.11477017403,93.88133883476256,-2.200911222406285,0.0034882249629422,0.000499999965541,8.041184259886164,0.0223968139788013,22.528263092041016,1000.0,5.526273250579834
50876000.0,176321.40409612656,154.16750693321228,174521.9457833767,64.01029974222183,-2.1846302156791317,0.0035804666117856,0.000499999965541,8.00296913880949,0.0234565450563995,22.528263092041016,1000.0,5.526273250579834
50883000.0,176358.36109113693,154.1958978176117,174558.87429833412,88.68927508592606,-2.1917813927870644,0.0032507409020053,0.000499999965541,8.259154313922426,0.0220564040080997,22.528263092041016,1000.0,5.526273250579834
50890000.0,176394.92422413826,154.2197368144989,174595.41349935532,85.90975403785706,-2.193658137500608,0.0027712627513261,0.000499999965541,8.423178498952936,0.0218236373326956,22.528263092041016,1000.0,5.526273250579834
50897000.0,176431.32324934006,154.2420370578766,174631.79012823105,75.3873959183693,-2.1715820535029695,0.0027487892185201,0.000499999965541,8.368687372821316,0.0215538001071637,22.528263092041016,1000.0,5.526273250579834
50904000.0,176467.8803551197,154.26864910125732,174668.32053923607,91.2218540906906,-2.206902118625705,0.002904667467999,0.000499999965541,8.573454839729042,0.0216091161742657,22.528263092041016,1000.0,5.526273250579834
50911000.0,176503.72144794464,154.29202270507812,174704.13817811012,60.59974804520607,-2.185052716721407,0.0047085598502449,0.000499999965541,7.900665374076829,0.0238512546398576,22.528263092041016,1000.0,5.526273250579834
50918000.0,176540.28702783585,154.31298065185547,174740.6827082634,71.00450992584229,-2.177371882318495,0.0023764825422383,0.000499999965541,8.503196673382163,0.0213937949438513,22.528263092041016,1000.0,5.526273250579834
50925000.0,176577.2858068943,154.34291458129883,174777.65146517754,76.06881111860275,-2.199394812150798,0.0038399786062287,0.000499999965541,8.256834246331128,0.0223099695114702,22.528263092041016,1000.0,5.526273250579834
50932000.0,176613.27934980392,154.3697385787964,174813.61810922623,76.57051831483841,-2.1682558412863955,0.0028192541210142,0.000499999965541,8.584017131947645,0.0222169581137454,22.528263092041016,1000.0,5.526273250579834
50939000.0,176649.6244366169,154.39315366744995,174849.93969345093,76.37740671634674,-2.1814998563578394,0.0030148702763388,0.000499999965541,8.863434564155016,0.0202022016856876,22.528263092041016,1000.0,5.526273250579834
50946000.0,176685.7668056488,154.41909050941467,174886.05604839325,74.03069734573364,-2.1913784455341987,0.0026083434661507,0.000499999965541,8.994393572414769,0.0211405128562566,22.528263092041016,1000.0,5.526273250579834
50953000.0,176722.03845882416,154.4411425590515,174922.3055744171,74.37682151794434,-2.180567477824077,0.0032164763788831,0.000499999965541,8.833806928643698,0.0223657050567468,22.528263092041016,1000.0,5.526273250579834
50960000.0,176758.00843405724,154.46404361724854,174958.25257253647,79.00001108646393,-2.183007654869428,0.0026893059079549,0.000499999965541,8.761734235745804,0.0215680956904266,22.528263092041016,1000.0,5.526273250579834
50967000.0,176794.57292222977,154.48670768737793,174994.7943098545,94.14514899253844,-2.195419649465248,0.0038861375529662,0.000499999965541,8.466292038754593,0.0234152316554995,22.528263092041016,1000.0,5.526273250579834
50974000.0,176830.07851791382,154.50920748710632,175030.27732086182,77.73002982139587,-2.1855583896547266,0.0029303771973126,0.000499999965541,8.36059064618518,0.0218626225071653,22.528263092041016,1000.0,5.526273250579834
50981000.0,176866.93695282936,154.53330731391907,175067.11157917976,76.80009305477142,-2.209274444764848,0.0020203716546476,0.000499999965541,8.573368480573018,0.0206384541780415,22.528263092041016,1000.0,5.526273250579834
