timestep,generation,time,collection_time,train_time,return,episode_length,entropy,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
2340000,39,3521.0527007579803,2817.3170642852783,656.727267742157,-0.10086814116210936,60.995248291796564,3.4763857984691677,-0.02221397240742472,0.014115733311864746,0.5978872037702138,0.9384348951249124,0.0030195203869695358,0.8647145299964221
2400000,40,3612.0388684272766,2890.2705841064453,673.5796587467194,-0.10508026738099116,59.64957573501249,3.464070904497297,-0.024840292159431558,0.012670479625845797,0.6121268543470406,0.9379500394624332,0.004395944329057296,0.8422451805756218
2460000,41,3703.279091358185,2963.516808271408,690.391500711441,-0.1112832014010023,60.258999566297305,3.455992615637392,-0.02283754379683283,0.023852039540183955,0.6120525508131982,0.9279653170841781,0.004125723150875318,0.8391530627927352
2520000,42,3794.6432235240936,3036.9565873146057,707.1644506454468,-0.09496537494729078,61.1696754050127,3.454009203942163,-0.02207786422274102,0.006892047535934249,0.6026319335321411,0.9408163848950907,0.003035174630622516,0.8699851093336955
2580000,43,3885.71346950531,3110.041486978531,723.9781847000122,-0.10171621593470483,60.40820705892976,3.4507751450309274,-0.02311235655472639,0.012214337863124158,0.5941707928103693,0.9225082319788622,0.0034072056397708465,0.8714092507619098
2640000,44,3977.319619655609,3183.708028078079,740.7388617992401,-0.11121711728141152,61.467371404037976,3.438185614407534,-0.019991452894927545,0.002170441200168427,0.5689244280488213,0.9347166653845307,0.003468868726259061,0.8259605822967884
2700000,45,4068.6374287605286,3256.9973521232605,757.6031746864319,-0.09993137352969653,62.274121132797084,3.435230840556,-0.023246044345353982,0.03561461877271099,0.6047628182240725,0.9235480749983574,0.0029681104192857124,0.875757282268081
2760000,46,4159.391242742538,3329.628815174103,774.521636724472,-0.07478177943620998,58.21488200440019,3.385371771767793,-0.022086135489332515,0.020602000194467354,0.598991161547186,0.9406015922702203,0.004108495414497101,0.8396604611195645
2820000,47,4249.703161716461,3401.9609241485596,791.3227167129517,-0.06494860390406962,58.343992319137975,3.370341153643795,-0.02442470529927645,0.00953677602594526,0.5983528042023043,0.9407366472215093,0.0048373026424534254,0.848511933471907
2880000,48,4340.751451730728,3475.0890169143677,808.0716757774353,-0.09726676141389488,60.82178566680451,3.378988348481577,-0.01912303510050596,0.006331197278974192,0.5936825671779681,0.9344995495124802,0.0029856910748231515,0.854669197047934
2940000,49,4432.246867895126,3548.5456681251526,824.924284696579,-0.06887535572355845,59.14293354078869,3.3434236043482293,-0.02132060241403141,0.017313912001283148,0.5980459166234137,0.9329700284201473,0.003910447702805175,0.8457986080794453
3000000,50,4523.49835896492,3621.837902069092,841.71764087677,-0.08462402410263328,60.57292183405329,3.353684502237201,-0.02128506308543654,0.012354467378742408,0.5824096889622336,0.939005680283615,0.003181757933615695,0.8689433588320499
3060000,51,4614.489412069321,3694.8304510116577,858.5389108657837,-0.10241325368258981,61.481382431332946,3.3448504436492352,-0.019836570029690193,0.022948992022118794,0.5988280163187907,0.9266354478214895,0.002852930572688827,0.8764700289790917
3120000,52,4705.2006919384,3767.26176404953,875.6348869800568,-0.07044934413546024,58.9355378203681,3.306917510368858,-0.019203567108639644,0.015903412639938407,0.6003665137909636,0.9324158562710945,0.004095127545810996,0.8522084151837108
3180000,53,4796.331428050995,3840.143294095993,892.6892008781433,-0.09729916001488194,60.18877352571957,3.318356288235933,-0.019359977416780683,0.018966829234344628,0.5910286457672541,0.9289837371203601,0.003878431374768707,0.8421232536880245
3240000,54,4887.218544006348,3913.0450661182404,909.4894647598267,-0.08337461186787523,59.21864144074845,3.2977048217351026,-0.01951677494563633,0.019464819091748502,0.6077055979273759,0.9195485625343899,0.0032169191615906622,0.8696546952541745
3300000,55,4978.540602445602,3986.3963310718536,926.2993097305298,-0.11153537672962294,60.42591257443168,3.296311356597621,-0.019785076509448666,0.011341673359680442,0.5866824511029581,0.937379639125926,0.003887481517851205,0.8293180564592619
3360000,56,5069.64976644516,4059.540838241577,943.102413892746,-0.08617420188413973,58.08278818597924,3.259702219332512,-0.020344548990096013,0.013429938896200345,0.606603795639954,0.9159714913494651,0.0032065997496821255,0.8432776733133147
3420000,57,5160.862564325333,4132.3649072647095,960.2925109863281,-0.09532591906721853,60.51218755660745,3.2884232811121725,-0.019356761340431787,0.020244231164587068,0.618763456053267,0.9258477047878002,0.003528877839870341,0.8326507172935397
3480000,58,5251.822565317154,4205.294366359711,977.1427702903748,-0.0928192513562394,59.606935381745735,3.2679716974523787,-0.020004759014646063,0.018798348850346137,0.593331569466416,0.9340729251411726,0.004041827816669281,0.8321287664060664
3540000,59,5343.311023235321,4278.8136603832245,993.9356582164764,-0.06291540971256133,59.5121400770355,3.2547467247540847,-0.019966623832649067,0.018864368088307878,0.5844351063549769,0.9417501067043977,0.00341117524257992,0.8507366009036613
3600000,60,5434.6939952373505,4352.213358402252,1010.772518157959,-0.07101215524503769,60.28310466181541,3.2403983511376673,-0.01705087420093975,0.03546071304065854,0.6055591503710613,0.9127391746423802,0.0032921008995533494,0.83844462981935
3660000,61,5524.884900331497,4424.304610490799,1027.6067373752594,-0.0836240875835866,58.62254449922295,3.2201095470968384,-0.018018178479871364,0.025003032102507275,0.6223414888576487,0.9152968930725697,0.0034381985088669156,0.8461833081610896
3720000,62,5616.074433088303,4497.539341449738,1044.4224865436554,-0.0764472650484864,60.16144044692903,3.227510237898075,-0.019548194441294967,0.020374157697330246,0.5928881477973152,0.9248478574670526,0.003161756610639003,0.848250052124354
3780000,63,5707.139419078827,4570.5652112960815,1061.2859275341034,-0.10760724854318468,60.76479815635363,3.229606415848963,-0.018469134092827667,0.015340515853791871,0.6047684502253527,0.9250681903997435,0.003351931997241504,0.8245074337394548
3840000,64,5798.657726764679,4644.0683052539825,1078.1191256046295,-0.0983690745207586,61.08088611965684,3.2145906410758704,-0.016584160630846542,0.013832701377202878,0.5887034333568886,0.9310743291079238,0.002935303016089281,0.8442733490575967
3900000,65,5889.490127801895,4716.578382015228,1095.261789560318,-0.06349229785741925,58.46375920017216,3.1599786090968585,-0.018675134675183707,0.02953123966831934,0.6028148672584738,0.9036908193188455,0.0039059504216880023,0.8528053417318383
3960000,66,5980.433445215225,4789.574391841888,1112.0402874946594,-0.07707964811131786,60.801931059920314,3.2016240820331126,-0.017815019008604913,0.02008829811679741,0.5973588559274565,0.9239566176309694,0.003531363169231121,0.8386931382765089
4020000,67,6071.592436313629,4862.694999694824,1128.8891854286194,-0.07529823001170334,60.509583447326065,3.2052324123522724,-0.018836053842330912,0.020306251010289985,0.5918804477701097,0.9251282897134747,0.0035005880284371743,0.8298908647740609
4080000,68,6162.130939245224,4935.260580778122,1145.7069005966187,-0.055464318198280876,59.27578946733959,3.178338333530703,-0.018822725353321967,0.02715500019637322,0.6098194070133177,0.9264661642294474,0.003724074891281708,0.8612287557859633
4140000,69,6253.664400339127,5008.778954029083,1162.5410423278809,-0.09896725514099913,61.2339471010293,3.1953073657301423,-0.016534559125750765,0.009526541077944055,0.562709355311031,0.9439421007149572,0.003038469682406905,0.8487560440989883
4200000,70,6345.149467468262,5082.301069259644,1179.3151080608368,-0.1080244608842028,61.081019424025875,3.197653572837421,-0.018033737329629422,0.0006284966737085359,0.5410314754785178,0.9458025573741882,0.002698396347137165,0.8288922479898692
4260000,71,6436.43803358078,5155.661667346954,1196.075903892517,-0.09709571008632999,60.31151407940439,3.1941285382220657,-0.017653383956938527,0.026869696302061194,0.576468463249298,0.930050673129586,0.003544178457148085,0.8050514190747455
4320000,72,6527.576382637024,5228.898742437363,1212.8251068592072,-0.0750577649143977,60.67852416442706,3.1735036572738564,-0.017152076256616522,0.02720713101439394,0.5701061692006075,0.9280263384502268,0.0022555034719869767,0.865228605186704
4380000,73,6617.895545959473,5301.272760629654,1229.6030547618866,-0.09965063440751523,59.817572802129206,3.1453382293052794,-0.017807490040903907,0.026268948306928257,0.575088380142998,0.922548098165012,0.0029056609026330378,0.8555417908757766
4440000,74,6708.445723056793,5373.839669466019,1246.4276187419891,-0.06008156256842927,59.604676760680945,3.1201774512740776,-0.016543151020467838,0.03268321450736032,0.6039455787870659,0.9169586277165654,0.0034652487327882847,0.8605488405092144
4500000,75,6798.507815122604,5445.980380535126,1263.1885159015656,-0.07715699252363604,60.35871931903881,3.1353294099743034,-0.017752018804589386,0.022054433689910464,0.57607366641759,0.9213601038616013,0.0031667266398342797,0.8573689404726598
4560000,76,6888.744619131088,5518.251176595688,1279.9947147369385,-0.07325050262083746,59.118402196447676,3.089354960201994,-0.018965740054219245,0.021201379100806227,0.6029868762178673,0.9340061633416039,0.004200136097977857,0.8522086273697088
4620000,77,6979.461875915527,5590.92259645462,1296.862509727478,-0.08077517547857918,60.3344352215244,3.0938335786429447,-0.01796142159838045,0.023079452311848537,0.5794094724500123,0.9251098153481369,0.0037888416025062066,0.8119244686177446
4680000,78,7070.467597961426,5663.576927661896,1314.04190659523,-0.0729807763903763,58.3344447372793,3.082467332619635,-0.018793332131639372,0.014964491633112512,0.5849839302389656,0.9346091101085038,0.0033660695116477044,0.8509310278221671
4740000,79,7161.340529203415,5736.100854635239,1331.1081285476685,-0.0780899840791418,59.359943811710465,3.0872897037217726,-0.01905432503690296,0.02154302363295797,0.5799821587075054,0.9215830540815761,0.004071901465528278,0.8527326055827934
4800000,80,7252.367004156113,5809.047607660294,1348.0191345214844,-0.07837888352214643,61.382227548969375,3.104637851706494,-0.01433369189855507,0.02717557977571955,0.5977154919174404,0.9193800583869909,0.0032338178443361513,0.8477803556427526
4860000,81,7342.3822638988495,5881.067258358002,1364.8428783416748,-0.04265997724254788,57.785984561781014,3.032153131903934,-0.018439409960543284,0.03005930270640367,0.6056451575338854,0.9133993659446418,0.004402367715115401,0.8454064756789538
4920000,82,7434.422241926193,5954.655765533447,1382.0863993167877,-0.09732550071418458,60.43370065042281,3.084824327591796,-0.015931083520516937,0.03257778091061471,0.5955780792455394,0.9202945128122637,0.0028366113690139025,0.8518647474011446
4980000,83,7525.5070650577545,6027.313229560852,1399.322338104248,-0.04219054270205296,59.333004825088125,3.061112363737285,-0.017904158097326744,0.03574397533037189,0.6165421153513658,0.8735232614069721,0.0033524511948280367,0.8685379106545678
5040000,84,7616.2791249752045,6100.088301420212,1416.1323339939117,-0.06851650409090754,60.242809562495744,3.0690055504653877,-0.017730932768262146,0.029898935364233405,0.6058534228981424,0.9306430629002013,0.0036512009619012633,0.844310454026498
5100000,85,7707.315888166428,6173.035891532898,1433.0609579086304,-0.06338261532468939,59.9963286679624,3.0662512870145338,-0.017246992800346972,0.028621230468291993,0.566320202109502,0.9311344559546538,0.003397393700042534,0.8463320338048921
5160000,86,7798.060533046722,6245.330013513565,1450.3048148155212,-0.06298320160661862,58.78619072499517,3.052646778916636,-0.017236459922775272,0.02203585910465267,0.5661963649657243,0.932123136272326,0.004029274242421318,0.8328548591275483
5220000,87,7888.380003213882,6317.613064527512,1467.1394035816193,-0.07190130500013538,58.17678453777729,3.018562752526219,-0.01770946137765321,0.026585892676425218,0.5830677999029236,0.9355994915837452,0.003587388378333922,0.8539206800925895
5280000,88,7979.303749084473,6390.434233427048,1484.0691316127777,-0.052456904620616605,58.92207420082835,3.026632566149256,-0.015188773098482879,0.02451720488964202,0.562841467703883,0.9263325811908686,0.0032084566326797243,0.8450814764628213
5340000,89,8069.40057015419,6462.505211353302,1500.9287226200104,-0.05393879113036143,59.60593278108635,3.021118072983138,-0.015722774482870572,0.022657557624830488,0.5914723911194123,0.9294725962083255,0.003916093977446549,0.8311502038574632
5400000,90,8159.650097131729,6534.663281440735,1517.8279256820679,-0.044043717510131454,58.3837753454438,2.9834685810293484,-0.017662625604338802,0.029091790950595203,0.5760127579015573,0.9291339036917883,0.0035690122667224513,0.8492703269808621
5460000,91,8250.53195810318,6607.454662322998,1534.7505877017975,-0.07884096084229046,60.49805547782943,3.038151991603523,-0.017882131346491935,0.013942761214531956,0.5549470000594039,0.9276022845986984,0.0030549834194984935,0.8425539540015685
5520000,92,8341.335662126541,6680.183021306992,1551.650961637497,-0.05095347028654826,57.23150705489029,2.9545305517071387,-0.01806823368405995,0.02348042931353613,0.580319245943576,0.914423020361997,0.002905329341975945,0.8537834116051121
5580000,93,8432.295345067978,6753.023784160614,1568.6138305664062,-0.07683976744427307,59.928722835464676,2.9909261240912626,-0.017444874583174386,0.027072179390062855,0.57648740886735,0.9184409625583176,0.0034925392647750264,0.8369777093726916
5640000,94,8522.610081911087,6825.2654819488525,1585.514345407486,-0.05371978257138196,58.634146592807205,2.960352419969625,-0.018649245012900276,0.02578725377469249,0.5688840279247105,0.931083999994111,0.0036030872715915145,0.8518912577435934
5700000,95,8613.954464912415,6898.323937654495,1602.5412616729736,-0.0698491410525423,59.73978706169875,2.96247203277051,-0.01630830790827784,0.020736435315142514,0.5762871058842949,0.917145914201324,0.0031892531998518195,0.8633197617711146
5760000,96,8703.996261119843,6970.217084407806,1619.4959516525269,-0.02838554240388778,57.252392168107555,2.880538264217232,-0.017559146417248487,0.02167574136200617,0.5584593558795573,0.9232857886413028,0.004451086442647854,0.8339622097081736
5820000,97,8795.180958032608,7043.355976343155,1636.3812928199768,-0.06517422217619703,58.55442969963174,2.8925658905342355,-0.017431195482530058,0.01531260913371502,0.5725738588566807,0.9416269409418718,0.003532537628642932,0.8426977621325552
5880000,98,8885.881159067154,7115.916954278946,1653.3388240337372,-0.08400923038319064,59.52972232424096,2.951118651722896,-0.01865162282829581,0.02068180625846686,0.5713841339198203,0.9321638298531622,0.00362538756626291,0.8226186749184022
5940000,99,8976.503360271454,7188.456487417221,1670.2563869953156,-0.07022501321457342,58.87773693668765,2.9476102656332155,-0.019054838791928364,0.024228300374233847,0.5855541194449916,0.9252275221961578,0.0035958047282616586,0.8551570708268302
6000000,100,9067.096161365509,7260.900307416916,1687.2199022769928,-0.043551672634252706,58.68485143076705,2.937820932949661,-0.020807770112158997,0.025705780604372123,0.5701813857208524,0.9172623371909712,0.00419572066924634,0.8438892150242246
6060000,101,9157.58097743988,7333.230023384094,1704.1987812519073,-0.05891313614703271,57.94786219199449,2.8908069401481358,-0.017830930193604946,0.014905403505793386,0.5677703110711674,0.9224098384577397,0.004381542024861711,0.851105186830979
6120000,102,9247.795652389526,7405.304514408112,1721.14786195755,-0.020700511045412887,57.13237841524604,2.834664807849635,-0.01933670090053704,0.019583300630438144,0.5679731688958183,0.9316219297401885,0.005453541989243383,0.823844870608262
6180000,103,9338.94818019867,7478.083961486816,1738.3215699195862,-0.08673566347489807,60.348812117539396,2.897612576282343,-0.01731901157095574,0.018606324439744096,0.5795201570628644,0.9218233767558158,0.004117448829237687,0.8152223203006077
6240000,104,9429.959473609924,7550.833247423172,1755.401015996933,-0.08086841275033534,59.81441987763422,2.8577735485523115,-0.017727433602026228,0.020081238712894522,0.5702942619234465,0.9153038001132974,0.004105696411115907,0.7986619253183809
6300000,105,9520.552934646606,7623.276446342468,1772.3707559108734,0.005791583616810192,56.714396810728594,2.79050817675275,-0.01797988901325336,0.020764523054682456,0.5612315868287651,0.9265560497466366,0.004283856991036279,0.8342873275498927
6360000,106,9611.35801076889,7695.881341218948,1789.3977608680725,-0.05032772148468062,59.52508697757615,2.830079018034796,-0.017312727414933195,0.0241101783346594,0.5827731729544015,0.927967169526942,0.004512944127009653,0.783735248321061
6420000,107,9700.739906787872,7767.095595359802,1806.3522989749908,-0.015358901729809603,56.76851690286528,2.7727539469296443,-0.017044330072371324,0.026424277856843162,0.5677049310286268,0.9177890373827726,0.00519139357098715,0.814340148662405
6480000,108,9791.697408676147,7839.907400369644,1823.3326897621155,-0.03588412544714759,57.486857677970185,2.7579864734513624,-0.017607010925593858,0.021666247682824276,0.5806058400756381,0.9354343073359845,0.004475668313878634,0.8372160780544311
6540000,109,9882.195433616638,7911.839532375336,1840.6814126968384,-0.051274740196672317,58.35809279793745,2.782362570500424,-0.01671197589494011,0.027656779679982268,0.5963955534117795,0.906884559133887,0.005188922841419154,0.8195114088859164
6600000,110,9972.196945667267,7983.691622495651,1857.6575028896332,-0.015995467292315508,56.79104347779022,2.754993886106902,-0.017975524845937767,0.02216189216299202,0.5673675712218299,0.9082423580774769,0.004308907872137032,0.8370337849616469
6660000,111,10063.137051582336,8056.454587459564,1874.647160768509,-0.07742710375449476,60.04245136518597,2.8174694176748147,-0.01966152373585072,0.01606101442697572,0.5851725745800568,0.9252605583872625,0.004525451741569098,0.8141543990953206
6720000,112,10152.75128364563,8127.957300424576,1891.5695345401764,0.004166572278225314,55.322500241300396,2.6898251462560245,-0.019695852716450104,0.02020771769745804,0.56244600433228,0.9228388091943562,0.004315294990575531,0.8715154932847352
6780000,113,10242.780554533005,8199.806057453156,1908.5505735874176,-0.022666559289029484,57.475595432017286,2.720110601301047,-0.019378203943759695,0.031349547552401665,0.6038398837806968,0.9301747843456483,0.005747120688493296,0.8228430080501626
6840000,114,10333.198509454727,8271.635442256927,1925.9274616241455,-0.04597876627744681,57.583282191970156,2.6988973430368643,-0.018840082730791248,0.030844743984628747,0.557685210621011,0.9319884834089983,0.004394003702089971,0.8384303764309392
6900000,115,10424.193906545639,8344.47989654541,1942.8739786148071,-0.06517472325814451,59.31716413320131,2.710561074456798,-0.01857850417280813,0.02696913784248976,0.5605805820488519,0.9027845734548907,0.003941278865537469,0.8317406280345393
6960000,116,10514.905118227005,8416.975808382034,1959.9057536125183,-0.0671041490551397,60.00964625095419,2.68325357137193,-0.01828751554704505,0.02850930334916917,0.5913577069754925,0.9341449330581824,0.005140527436970179,0.8046975023440357
7020000,117,10604.644597291946,8488.530913352966,1976.8922617435455,-0.026265048752251188,56.06130867260053,2.6354320938732028,-0.019802653999443285,0.02596319313948866,0.5806765674216913,0.9181788159630507,0.005407601545914458,0.8340807087897005
7080000,118,10694.471491336823,8560.196279525757,1993.8610665798187,-0.035603444605617866,57.39560287503535,2.609679054502584,-0.021457095916543205,0.02528681837146938,0.5510189421036574,0.9350938648215213,0.00464873621156156,0.8496244728573825
7140000,119,10784.032178163528,8631.228993415833,2011.1934015750885,0.019529762955731778,53.590388900632554,2.542523111862784,-0.021448064372384244,0.0258603741716973,0.563743354918822,0.902770452886252,0.006211228509138617,0.8441841442084961
7200000,120,10873.464422225952,8702.486943483353,2028.1711015701294,-0.01688312710959811,54.61016401954119,2.583725661776136,-0.02171746883826722,0.018863006770713474,0.5570589218843426,0.9316526592073552,0.00608269808430455,0.8220703355268026
7260000,121,10962.334515333176,8773.193826675415,2045.1309163570404,-0.0219800796956512,54.80466549745851,2.5784777982780795,-0.02227126136505352,0.027533929990430212,0.5725847713895027,0.9236522961768362,0.005831269444684653,0.8362298398682494
7320000,122,11052.206760406494,8844.620368719101,2062.3727762699127,0.004334458858185901,55.87530488635355,2.561017198869615,-0.02336805055969736,0.02597161352349432,0.5673886490313861,0.9231753154833708,0.006498376058084732,0.8089534421324237
7380000,123,11141.855018377304,8915.818017959595,2079.6084973812103,-0.004766752613769121,55.62982655485376,2.5825718839488077,-0.02258285743038838,0.02129595748823005,0.562059040380542,0.929521508801488,0.006238741792211853,0.8296740495835189
