timestep,generation,time,collection_time,train_time,return,episode_length,entropy,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
700.0,1.0,17.513506174087524,17.348856210708618,0.0048780441284179,0.4250000417232513,21.875,1.0550936460494995,-3.8146971803598724e-08,-1.4645713086736125e-08,0.0,0.999999463558197,0.2534540593624115,-2.403593063354492
1400.0,2.0,41.05325508117676,40.84884524345398,0.0095331668853759,0.4853658974170685,17.073171615600586,1.0379661321640017,1.0899134927910836e-08,1.932893489708931e-08,0.0,0.999999463558197,0.2860994637012481,-2.6902987957000732
2100.0,3.0,65.41463112831116,65.17524313926697,0.0137782096862792,0.4723404347896576,14.893616676330566,1.024612307548523,-2.72478377638663e-08,5.219663989919354e-08,0.0,1.0000008344650269,0.2717441320419311,-2.185408592224121
2800.0,4.0,88.21301507949829,87.8046989440918,0.028783082962036,0.5181818604469299,15.909090995788574,1.0195084810256958,-0.0054046554564338,-0.0003250994820435,0.0,0.998617029507345,0.2549904343043186,-2.6820476694988176
3500.0,5.0,110.55320191383362,110.09253287315369,0.0471563339233397,0.5413044095039368,15.21739101409912,1.0114599466323853,-0.0063901702161259,0.000957216828251,0.0,0.9984657351106528,0.2067323829875601,-2.149711793397874
4200.0,6.0,134.24440598487854,133.74382400512695,0.0618612766265868,0.6428571939468384,14.285714149475098,0.9779150485992432,-0.0030093119433598,0.0009485516672266,0.0,0.9985965628833898,0.2117658290430386,-2.9903284620989616
4900.0,7.0,157.42623782157898,156.8747501373291,0.0843472480773924,0.7111111879348755,12.962963104248049,0.9244875907897948,-0.0032018365321448,4.254389295796372e-05,0.0,0.9989765004747982,0.1823894667171554,-3.4278986207348066
5600.0,8.0,180.9517288208008,180.36318612098697,0.0977752208709715,0.7262295484542847,11.475409507751465,0.8688507676124573,-0.0028029233785797,-0.0004428009420506,0.0,0.9991597085727408,0.1515440945997302,-2.779289835247164
6300.0,9.0,212.40808486938477,211.76666903495789,0.1144173145294188,0.7442623376846313,11.475409507751465,0.8478766083717346,-0.0023258388350607,0.0003562528438881,0.0,0.9993164507062264,0.1075353739045616,-3.4368556143360944
7000.0,10.0,235.93615102767944,234.821759223938,0.42276620864868153,0.7586206793785095,12.068965911865234,0.844490647315979,-0.006484136818138114,0.01582507247826802,0.1120598327290252,0.9799475063499603,0.003791208376932596,0.5587867696447725
7700.0,11.0,266.47628808021545,264.9780833721161,0.7794442176818847,0.764788806438446,9.85915470123291,0.7526482343673706,-0.08940745227953305,0.04331931318483867,0.4183926999005678,0.9409870726553008,0.0034050199155356183,0.5689199415783248
8400.0,12.0,304.56166195869446,302.70662021636963,1.0942933559417725,0.8333333134651184,8.333333015441895,0.5381677150726318,-0.018490036774121654,0.04040574984006936,0.13244044268667157,0.9608709989758477,0.0006104046991846912,0.7044576592048941
9100.0,13.0,342.89101910591125,340.67811346054077,1.420600414276123,0.875,7.291666507720947,0.3226947486400604,0.004657976742665183,0.005329429702676761,0.07647119449535453,0.9910804392302619,0.0001838750683927285,0.8316140747278922
9800.0,14.0,381.3865532875061,378.81494331359863,1.7381772994995117,0.8854166865348816,7.291666507720947,0.24549442529678345,-0.026485036301566383,0.02661567899063446,0.06143090650585,0.9748585509452227,0.00018133245115778992,0.8163945743710566
