generation,time,collection_time,train_time,return,episode_length,entropy,action_std,policy_loss,kl_approx,clip_fraction,ESS,value_loss,explained_variance
1,38.525277853012085,14.21740198135376,23.494243144989014,1.0314980745315552,11.916666984558105,2.9870784282684326,0.6228128671646118,0.0007847353280525865,0.017086334593483427,0.14965227167523548,0.9697216361954388,0.16760815135566695,0.14417410218741764
2,78.52935194969177,29.360300064086914,47.56134915351868,0.9937860369682312,11.572254180908203,3.028477668762207,0.6315274834632874,-0.005138489915233189,0.012949623797847072,0.11512248966736714,0.9784075118687664,0.24918158426714848,0.16245403496217675
3,118.02473616600037,43.78089880943298,71.83518624305725,1.015735387802124,11.776470184326172,3.082491159439087,0.6419801712036133,-0.005306996602779956,0.01857234085509577,0.18096089207757263,0.9687123207936424,0.29261426785962974,0.12612178082124043
4,157.31591200828552,58.88898015022278,95.25804901123047,1.0532829761505127,12.133333206176758,3.1265499591827393,0.6580082774162292,-0.0026452367977900116,0.010491846622572815,0.11759214690765103,0.9785523388316838,0.33824708873497394,0.19353078861927012
5,198.29456686973572,74.01823925971985,120.31227684020996,1.0313491821289062,11.916666984558105,3.0926222801208496,0.6584516763687134,-0.0059469977917502425,0.020926531034282193,0.14660724618102636,0.9702162448728707,0.39670870705564226,0.15598424083102178
6,239.23068809509277,89.02748250961304,145.45471572875977,1.049698829650879,12.060240745544434,3.106456756591797,0.6636391282081604,-0.005806689824467464,0.01543743467605488,0.16508455095080077,0.965019259982532,0.3876206746414963,0.19147182134222587
